timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 14:34:57,100.0,36.4,56.0,79.06,0,fp32,curly-coated retriever,0.5467,87.96,0
2026-07-23 14:34:59,100.0,36.3,56.0,79.04,0,fp32,curly-coated retriever,0.5467,88.77,0
2026-07-23 14:35:01,100.0,36.3,55.0,79.0,0,fp32,curly-coated retriever,0.5467,73.95,0
2026-07-23 14:35:02,100.0,36.2,56.0,79.0,0,fp32,curly-coated retriever,0.5467,75.51,0
2026-07-23 14:35:04,100.0,36.2,57.0,78.95,0,fp32,curly-coated retriever,0.5467,87.69,0
2026-07-23 14:35:06,100.0,36.3,56.0,78.93,0,fp32,curly-coated retriever,0.5467,86.04,0
2026-07-23 14:35:07,100.0,36.3,56.0,78.91,0,fp32,curly-coated retriever,0.5467,77.03,0
2026-07-23 14:35:09,100.0,36.3,57.0,78.89,0,fp32,curly-coated retriever,0.5467,89.4,0
2026-07-23 14:35:11,100.0,36.4,57.0,78.86,0,fp32,curly-coated retriever,0.5467,89.02,0
2026-07-23 14:35:12,100.0,36.4,58.0,78.82,0,fp32,curly-coated retriever,0.5467,71.17,0
2026-07-23 14:35:14,100.0,36.3,57.0,78.82,0,fp32,curly-coated retriever,0.5467,87.39,0
2026-07-23 14:35:16,100.0,36.3,57.0,78.77,0,fp32,curly-coated retriever,0.5467,88.78,0
2026-07-23 14:35:17,100.0,36.3,57.0,78.75,0,fp32,curly-coated retriever,0.5467,78.41,0
2026-07-23 14:35:19,100.0,36.4,57.0,78.73,0,fp32,curly-coated retriever,0.5467,84.17,0
2026-07-23 14:35:21,100.0,36.4,57.0,78.71,0,fp32,curly-coated retriever,0.5467,92.7,0
2026-07-23 14:35:23,100.0,36.3,58.0,78.66,0,fp32,curly-coated retriever,0.5467,84.35,0
2026-07-23 14:35:24,80.0,36.2,54.0,78.66,0,fp32,curly-coated retriever,0.5467,27.85,0
2026-07-23 14:35:26,10.0,36.2,52.0,78.64,0,fp32,curly-coated retriever,0.5467,26.0,0
2026-07-23 14:35:27,9.8,36.2,53.0,78.62,0,fp32,curly-coated retriever,0.5467,24.69,0
2026-07-23 14:35:29,9.8,36.2,53.0,78.62,0,fp32,curly-coated retriever,0.5467,26.7,0
2026-07-23 14:35:31,6.0,36.1,52.0,78.6,0,fp32,curly-coated retriever,0.5467,25.54,0
2026-07-23 14:35:32,12.5,36.0,52.0,78.6,0,fp32,curly-coated retriever,0.5467,29.12,0
2026-07-23 14:35:34,7.7,36.1,51.0,78.57,0,fp32,curly-coated retriever,0.5467,23.18,0
2026-07-23 14:35:35,12.5,36.0,51.0,78.55,0,fp32,curly-coated retriever,0.5467,20.37,0
2026-07-23 14:35:37,9.8,36.0,51.0,78.55,0,fp32,curly-coated retriever,0.5467,26.34,0
2026-07-23 14:35:39,8.2,36.2,51.0,78.53,0,fp32,curly-coated retriever,0.5467,27.01,0
2026-07-23 14:35:40,12.0,36.2,51.0,78.53,0,fp32,curly-coated retriever,0.5467,26.62,0
2026-07-23 14:35:42,8.0,36.2,51.0,78.51,0,fp32,curly-coated retriever,0.5467,26.82,0
2026-07-23 14:35:43,12.5,36.2,50.0,78.51,0,fp32,curly-coated retriever,0.5467,24.37,0
2026-07-23 14:35:45,12.0,36.3,51.0,78.49,0,fp32,curly-coated retriever,0.5467,25.6,0
2026-07-23 14:35:47,8.0,36.3,51.0,78.49,0,fp32,curly-coated retriever,0.5467,30.86,0
2026-07-23 14:35:48,11.8,36.3,51.0,78.46,0,fp32,curly-coated retriever,0.5467,27.05,0
2026-07-23 14:35:50,8.2,36.3,50.0,78.44,0,fp32,curly-coated retriever,0.5467,29.4,0
2026-07-23 14:35:51,10.0,36.3,50.0,78.44,0,fp32,curly-coated retriever,0.5467,19.24,0
2026-07-23 14:35:53,8.0,36.2,51.0,78.42,0,fp32,curly-coated retriever,0.5467,26.05,0
2026-07-23 14:35:55,6.3,36.2,51.0,78.4,0,fp32,curly-coated retriever,0.5467,25.97,0
2026-07-23 14:35:56,14.3,36.2,51.0,78.4,0,fp32,curly-coated retriever,0.5467,25.08,0
2026-07-23 14:35:58,8.2,36.2,52.0,78.37,0,fp32,curly-coated retriever,0.5467,27.38,0
2026-07-23 14:35:59,10.0,36.2,50.0,78.37,0,fp32,curly-coated retriever,0.5467,26.46,0
2026-07-23 14:36:01,8.2,36.3,50.0,78.35,0,fp32,curly-coated retriever,0.5467,26.82,0
2026-07-23 14:36:03,8.0,36.2,51.0,78.35,0,fp32,curly-coated retriever,0.5467,28.03,0
2026-07-23 14:36:04,12.0,36.3,50.0,78.33,0,fp32,curly-coated retriever,0.5467,24.98,0
2026-07-23 14:36:06,10.2,36.3,49.0,78.31,0,fp32,curly-coated retriever,0.5467,25.28,0
2026-07-23 14:36:08,8.0,36.1,50.0,78.31,0,fp32,curly-coated retriever,0.5467,26.59,0
2026-07-23 14:36:09,15.7,36.2,50.0,78.29,0,fp32,curly-coated retriever,0.5467,27.58,0
2026-07-23 14:36:11,10.0,36.3,51.0,78.29,0,fp32,curly-coated retriever,0.5467,26.66,0
2026-07-23 14:36:12,9.8,36.3,48.0,78.26,0,fp32,curly-coated retriever,0.5467,24.99,0
2026-07-23 14:36:14,13.5,36.3,49.0,78.26,0,fp32,curly-coated retriever,0.5467,27.65,0
2026-07-23 14:36:16,8.0,36.3,50.0,78.24,0,fp32,curly-coated retriever,0.5467,29.55,0
2026-07-23 14:36:17,14.0,36.2,49.0,78.24,0,fp32,curly-coated retriever,0.5467,25.03,0
2026-07-23 14:36:19,8.0,36.1,49.0,78.22,0,fp32,curly-coated retriever,0.5467,25.19,0
2026-07-23 14:36:20,12.2,36.1,48.0,78.2,0,fp32,curly-coated retriever,0.5467,22.9,0
2026-07-23 14:36:22,12.0,36.1,49.0,78.2,0,fp32,curly-coated retriever,0.5467,29.11,0
2026-07-23 14:36:24,6.1,36.1,49.0,78.17,0,fp32,curly-coated retriever,0.5467,30.69,0
2026-07-23 14:36:25,11.8,36.1,48.0,78.17,0,fp32,curly-coated retriever,0.5467,21.96,0
2026-07-23 14:36:27,14.0,36.1,49.0,78.15,0,fp32,curly-coated retriever,0.5467,27.52,0
2026-07-23 14:36:29,8.0,36.2,49.0,78.15,0,fp32,curly-coated retriever,0.5467,26.34,0
2026-07-23 14:36:30,10.0,36.1,48.0,78.13,0,fp32,curly-coated retriever,0.5467,25.74,0
2026-07-23 14:36:32,9.8,36.0,48.0,78.11,0,fp32,curly-coated retriever,0.5467,30.87,0
2026-07-23 14:36:33,12.0,36.1,48.0,78.11,0,fp32,curly-coated retriever,0.5467,21.68,0
2026-07-23 14:36:35,10.4,36.1,48.0,78.09,0,fp32,curly-coated retriever,0.5467,26.63,0
2026-07-23 14:36:37,6.0,36.0,48.0,78.09,0,fp32,curly-coated retriever,0.5467,28.24,0
2026-07-23 14:36:38,12.2,36.1,48.0,78.06,0,fp32,curly-coated retriever,0.5467,29.44,0
2026-07-23 14:36:40,6.1,36.2,48.0,78.06,0,fp32,curly-coated retriever,0.5467,26.53,0
2026-07-23 14:36:41,9.8,36.2,48.0,78.04,0,fp32,curly-coated retriever,0.5467,24.46,0
2026-07-23 14:36:43,12.2,36.3,48.0,78.02,0,fp32,curly-coated retriever,0.5467,26.29,0
2026-07-23 14:36:45,6.0,36.3,48.0,78.02,0,fp32,curly-coated retriever,0.5467,27.78,0
2026-07-23 14:36:46,14.0,36.3,48.0,78.0,0,fp32,curly-coated retriever,0.5467,26.37,0
2026-07-23 14:36:48,10.0,36.2,49.0,78.0,0,fp32,curly-coated retriever,0.5467,25.52,0
2026-07-23 14:36:49,8.0,36.3,48.0,77.98,0,fp32,curly-coated retriever,0.5467,19.69,0
2026-07-23 14:36:51,8.2,36.2,48.0,77.98,0,fp32,curly-coated retriever,0.5467,26.9,0
2026-07-23 14:36:53,8.0,36.3,48.0,77.95,0,fp32,curly-coated retriever,0.5467,28.87,0
2026-07-23 14:36:54,10.0,36.4,47.0,77.95,0,fp32,curly-coated retriever,0.5467,23.01,0
2026-07-23 14:36:56,11.8,36.3,48.0,77.93,0,fp32,curly-coated retriever,0.5467,29.33,0
