timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 14:43:55,3.6,35.7,43.6,74.64,0.5548,int8,curly-coated retriever,0.4141,3.91,0.049
2026-07-23 14:43:56,2.96,35.7,43.76,74.64,0.5548,int8,curly-coated retriever,0.4141,7.89,0.044
2026-07-23 14:43:57,3.34,35.7,43.86,74.64,0.5548,int8,curly-coated retriever,0.4141,8.84,0.13
2026-07-23 14:43:58,4.36,35.74,43.91,74.62,0.5548,fp32,curly-coated retriever,0.5467,18.44,0.132
2026-07-23 14:43:59,3.42,35.76,43.55,74.62,0.5562,int8,curly-coated retriever,0.4141,4.42,0.044
2026-07-23 14:44:00,2.85,35.74,43.33,74.62,0.5562,int8,curly-coated retriever,0.4141,5.71,0.035
2026-07-23 14:44:01,3.31,35.72,43.6,74.62,0.5562,int8,curly-coated retriever,0.4141,4.8,0.137
2026-07-23 14:44:02,2.79,35.75,43.76,74.6,0.5562,int8,curly-coated retriever,0.4141,10.71,0.046
2026-07-23 14:44:03,3.27,35.77,43.86,74.6,0.5562,int8,curly-coated retriever,0.4141,10.79,0.045
2026-07-23 14:44:04,2.76,35.74,43.11,74.6,0.5562,int8,curly-coated retriever,0.4141,3.82,0.043
