timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 14:50:07,99.86,36.0,49.31,71.78,0.868,int8,curly-coated retriever,0.4141,23.23,0.226
2026-07-23 14:50:08,99.92,36.0,49.99,71.76,0.8694,int8,curly-coated retriever,0.4141,18.94,0.206
2026-07-23 14:50:09,99.95,36.0,50.39,71.76,0.8701,int8,curly-coated retriever,0.4141,19.04,0.19
2026-07-23 14:50:10,99.97,36.0,49.43,71.74,0.8684,int8,curly-coated retriever,0.4141,22.89,0.218
2026-07-23 14:50:11,99.98,36.0,50.06,71.71,0.8691,int8,curly-coated retriever,0.4141,23.07,0.203
2026-07-23 14:50:12,99.99,36.0,50.04,71.71,0.8691,fp32,curly-coated retriever,0.5467,73.08,0.202
2026-07-23 14:50:13,99.99,36.0,49.62,71.69,0.7947,int8,curly-coated retriever,0.4141,19.44,0.201
2026-07-23 14:50:14,100.0,36.04,49.77,71.67,0.795,int8,curly-coated retriever,0.4141,18.8,0.206
2026-07-23 14:50:15,100.0,36.02,49.86,71.65,0.7947,int8,curly-coated retriever,0.4141,19.16,0.216
2026-07-23 14:50:16,100.0,36.05,49.92,71.63,0.7948,int8,curly-coated retriever,0.4141,18.45,0.198
2026-07-23 14:50:17,100.0,36.07,50.35,71.63,0.7954,int8,curly-coated retriever,0.4141,20.34,0.204
2026-07-23 14:50:18,100.0,36.08,50.61,71.6,0.7958,int8,curly-coated retriever,0.4141,23.41,0.204
2026-07-23 14:50:20,100.0,36.05,50.37,71.6,0.7949,int8,curly-coated retriever,0.4141,18.85,0.199
2026-07-23 14:50:21,100.0,36.03,50.22,71.6,0.7941,int8,curly-coated retriever,0.4141,20.52,0.19
2026-07-23 14:50:22,100.0,36.02,50.13,71.58,0.7939,int8,curly-coated retriever,0.4141,22.74,0.248
2026-07-23 14:50:23,100.0,36.01,51.28,71.56,0.7955,int8,curly-coated retriever,0.4141,19.18,0.205
2026-07-23 14:50:24,100.0,36.01,51.17,71.56,0.7953,int8,curly-coated retriever,0.4141,18.53,0.212
2026-07-23 14:50:25,100.0,36.0,51.1,71.54,0.7944,int8,curly-coated retriever,0.4141,19.63,0.204
2026-07-23 14:50:26,100.0,36.0,51.46,71.51,0.7942,int8,curly-coated retriever,0.4141,5.79,0.231
2026-07-23 14:50:27,90.2,35.99,50.71,71.49,0.7694,int8,curly-coated retriever,0.4141,5.37,0.214
2026-07-23 14:50:28,81.58,35.98,50.04,71.49,0.749,int8,curly-coated retriever,0.4141,4.02,0.244
2026-07-23 14:50:29,73.62,35.96,49.54,71.49,0.7335,int8,curly-coated retriever,0.4141,4.58,0.23
2026-07-23 14:50:30,66.46,35.95,48.98,71.49,0.7206,int8,curly-coated retriever,0.4141,5.22,0.2
2026-07-23 14:50:31,42.28,35.89,46.99,71.47,0.7104,int8,curly-coated retriever,0.4141,9.32,0.195
2026-07-23 14:50:32,27.73,35.85,45.79,71.47,0.7358,int8,curly-coated retriever,0.4141,5.31,0.228
2026-07-23 14:50:33,17.44,35.83,45.48,71.47,0.7769,int8,curly-coated retriever,0.4141,10.57,0.232
2026-07-23 14:50:34,11.26,35.82,44.89,71.47,0.8016,int8,curly-coated retriever,0.4141,4.3,0.226
2026-07-23 14:50:35,7.56,35.81,44.53,71.47,0.8219,int8,curly-coated retriever,0.4141,10.87,0.226
2026-07-23 14:50:36,6.13,35.81,44.32,71.47,0.8284,int8,curly-coated retriever,0.4141,5.1,0.235
2026-07-23 14:50:37,5.24,35.8,44.19,71.45,0.8373,int8,curly-coated retriever,0.4141,4.15,0.268
2026-07-23 14:50:38,4.7,35.76,44.11,71.45,0.8477,fp32,curly-coated retriever,0.5467,26.33,0.227
2026-07-23 14:50:39,8.3,35.82,44.07,71.45,0.821,int8,curly-coated retriever,0.4141,5.87,0.244
2026-07-23 14:50:40,5.78,35.85,44.04,71.45,0.8403,fp32,curly-coated retriever,0.5467,17.67,0.287
2026-07-23 14:50:41,5.07,35.87,43.62,71.45,0.8406,int8,curly-coated retriever,0.4141,4.76,0.273
2026-07-23 14:50:42,4.6,35.88,43.77,71.43,0.849,fp32,curly-coated retriever,0.5467,18.83,0.231
2026-07-23 14:50:43,5.16,35.89,43.86,71.43,0.842,int8,curly-coated retriever,0.4141,4.29,0.232
2026-07-23 14:50:44,4.7,35.93,43.92,71.43,0.8863,fp32,curly-coated retriever,0.5467,17.65,0.245
2026-07-23 14:50:45,4.46,35.92,43.95,71.43,0.8777,fp32,curly-coated retriever,0.5467,27.7,0.248
2026-07-23 14:50:46,4.99,35.91,43.57,71.43,0.8849,fp32,curly-coated retriever,0.5467,18.73,0.231
2026-07-23 14:50:47,5.36,35.91,43.34,71.4,0.8711,fp32,curly-coated retriever,0.5467,22.69,0.244
2026-07-23 14:50:48,4.01,35.9,43.61,71.4,0.8667,fp32,curly-coated retriever,0.5467,18.59,0.246
2026-07-23 14:50:49,3.97,35.9,43.76,71.4,0.8652,fp32,curly-coated retriever,0.5467,23.52,0.236
2026-07-23 14:50:50,3.98,35.9,43.46,71.4,0.8536,int8,curly-coated retriever,0.4141,5.36,0.233
2026-07-23 14:50:51,3.19,35.9,43.27,71.4,0.8568,fp32,curly-coated retriever,0.5467,25.3,0.15
2026-07-23 14:50:52,2.71,35.9,43.56,71.38,0.8521,int8,curly-coated retriever,0.4141,4.96,0.245
2026-07-23 14:50:53,4.03,35.9,43.74,71.38,0.8472,fp32,curly-coated retriever,0.5467,18.52,0.191
2026-07-23 14:50:54,3.98,35.9,43.44,71.38,0.8396,int8,curly-coated retriever,0.4141,4.84,0.239
2026-07-23 14:50:55,3.99,35.9,43.27,71.38,0.8393,fp32,curly-coated retriever,0.5467,19.55,0.197
2026-07-23 14:50:56,3.95,35.9,43.16,71.38,0.8323,fp32,curly-coated retriever,0.5467,18.42,0.23
2026-07-23 14:50:57,4.01,35.9,43.1,71.38,0.8315,fp32,curly-coated retriever,0.5467,19.26,0.221
2026-07-23 14:50:58,3.21,35.9,43.06,71.36,0.8275,int8,curly-coated retriever,0.4141,4.8,0.277
