timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 14:48:15,87.26,36.01,46.66,72.65,0.7274,int8,curly-coated retriever,0.4141,17.06,0.219
2026-07-23 14:48:16,92.36,36.05,47.2,72.62,0.736,int8,curly-coated retriever,0.4141,19.63,0.217
2026-07-23 14:48:17,95.41,36.03,47.52,72.62,0.7411,int8,curly-coated retriever,0.4141,19.2,0.207
2026-07-23 14:48:18,97.25,36.06,48.11,72.62,0.7448,int8,curly-coated retriever,0.4141,16.73,0.223
2026-07-23 14:48:19,98.35,36.07,48.47,72.6,0.7469,int8,curly-coated retriever,0.4141,18.84,0.211
2026-07-23 14:48:20,99.01,36.08,48.68,72.58,0.7482,int8,curly-coated retriever,0.4141,23.19,0.196
2026-07-23 14:48:21,99.41,36.09,48.81,72.56,0.749,int8,curly-coated retriever,0.4141,18.68,0.2
2026-07-23 14:48:22,99.64,36.09,48.88,72.56,0.7495,int8,curly-coated retriever,0.4141,23.09,0.213
2026-07-23 14:48:23,99.79,36.1,48.93,72.54,0.7498,int8,curly-coated retriever,0.4141,19.19,0.223
2026-07-23 14:48:24,99.87,36.1,49.36,72.51,0.7504,int8,curly-coated retriever,0.4141,18.87,0.205
2026-07-23 14:48:25,99.92,36.1,49.62,72.51,0.7509,int8,curly-coated retriever,0.4141,18.66,0.202
2026-07-23 14:48:26,99.95,36.1,50.17,72.49,0.7518,int8,curly-coated retriever,0.4141,22.88,0.193
2026-07-23 14:48:27,99.97,36.1,50.5,72.49,0.7524,int8,curly-coated retriever,0.4141,18.93,0.205
2026-07-23 14:48:28,99.98,36.1,49.9,72.47,0.7513,int8,curly-coated retriever,0.4141,17.72,0.191
2026-07-23 14:48:29,99.99,36.1,49.14,72.45,0.7502,int8,curly-coated retriever,0.4141,18.86,0.21
2026-07-23 14:48:30,99.99,36.1,49.08,72.45,0.7501,int8,curly-coated retriever,0.4141,22.83,0.212
2026-07-23 14:48:32,100.0,36.06,49.85,72.42,0.7511,int8,curly-coated retriever,0.4141,22.08,0.207
2026-07-23 14:48:33,100.0,36.04,49.91,72.42,0.7512,int8,curly-coated retriever,0.4141,19.79,0.201
2026-07-23 14:48:34,100.0,36.06,49.95,72.38,0.7512,int8,curly-coated retriever,0.4141,24.04,0.214
2026-07-23 14:48:35,100.0,36.08,50.37,72.38,0.7519,fp32,curly-coated retriever,0.5467,72.89,0.192
2026-07-23 14:48:36,100.0,36.09,50.62,72.38,0.712,int8,curly-coated retriever,0.4141,18.92,0.188
2026-07-23 14:48:37,100.0,36.05,50.37,72.36,0.7115,int8,curly-coated retriever,0.4141,19.18,0.205
2026-07-23 14:48:38,100.0,36.03,50.62,72.36,0.7118,int8,curly-coated retriever,0.4141,18.85,0.213
2026-07-23 14:48:39,100.0,36.02,51.17,72.31,0.7127,int8,curly-coated retriever,0.4141,19.29,0.194
2026-07-23 14:48:40,100.0,35.97,51.5,72.31,0.7133,int8,curly-coated retriever,0.4141,23.51,0.211
2026-07-23 14:48:41,100.0,35.94,51.3,72.29,0.7128,int8,curly-coated retriever,0.4141,22.65,0.221
2026-07-23 14:48:42,100.0,35.93,51.18,72.27,0.7125,int8,curly-coated retriever,0.4141,18.63,0.211
2026-07-23 14:48:43,91.8,35.91,50.66,72.27,0.7024,int8,curly-coated retriever,0.4141,10.92,0.226
2026-07-23 14:48:44,82.82,35.9,50.2,72.25,0.6919,int8,curly-coated retriever,0.4141,10.31,0.272
2026-07-23 14:48:45,74.93,35.89,49.78,72.25,0.6833,int8,curly-coated retriever,0.4141,4.27,0.228
2026-07-23 14:48:46,67.64,35.88,49.3,72.25,0.6759,int8,curly-coated retriever,0.4141,4.38,0.228
2026-07-23 14:48:47,42.18,35.81,47.18,72.25,0.6575,int8,curly-coated retriever,0.4141,5.39,0.224
2026-07-23 14:48:48,26.11,35.77,45.91,72.25,0.6619,int8,curly-coated retriever,0.4141,5.57,0.207
2026-07-23 14:48:49,17.23,35.74,45.54,72.22,0.676,int8,curly-coated retriever,0.4141,4.46,0.238
2026-07-23 14:48:50,11.14,35.72,44.93,72.22,0.6909,int8,curly-coated retriever,0.4141,5.17,0.23
2026-07-23 14:48:51,8.24,35.75,44.96,72.22,0.7008,int8,curly-coated retriever,0.4141,10.98,0.227
2026-07-23 14:48:52,6.54,35.77,44.97,72.22,0.7071,fp32,curly-coated retriever,0.5467,18.5,0.241
2026-07-23 14:48:53,4.73,35.78,44.58,72.22,0.7126,fp32,curly-coated retriever,0.5467,18.62,0.239
2026-07-23 14:48:54,4.44,35.79,44.35,72.2,0.7126,fp32,curly-coated retriever,0.5467,17.75,0.245
2026-07-23 14:48:55,5.02,35.75,44.21,72.2,0.7093,fp32,curly-coated retriever,0.5467,26.47,0.244
2026-07-23 14:48:56,4.57,35.73,43.73,72.2,0.7089,fp32,curly-coated retriever,0.5467,17.94,0.242
2026-07-23 14:48:57,4.3,35.72,43.84,72.2,0.7097,fp32,curly-coated retriever,0.5467,17.99,0.228
2026-07-23 14:48:58,4.18,35.71,43.9,72.2,0.7098,fp32,curly-coated retriever,0.5467,18.9,0.245
2026-07-23 14:48:59,4.11,35.71,43.94,72.2,0.7096,fp32,curly-coated retriever,0.5467,17.92,0.241
2026-07-23 14:49:00,4.07,35.7,43.96,72.18,0.7092,fp32,curly-coated retriever,0.5467,26.61,0.243
2026-07-23 14:49:01,4.0,35.7,43.98,72.18,0.7085,fp32,curly-coated retriever,0.5467,18.28,0.228
2026-07-23 14:49:02,4.76,35.7,43.99,72.18,0.705,fp32,curly-coated retriever,0.5467,19.77,0.236
2026-07-23 14:49:03,4.42,35.7,43.99,72.18,0.7058,fp32,curly-coated retriever,0.5467,18.2,0.238
2026-07-23 14:49:04,3.45,35.7,43.6,72.18,0.7084,fp32,curly-coated retriever,0.5467,18.14,0.234
2026-07-23 14:49:05,2.87,35.7,43.36,72.16,0.7098,fp32,curly-coated retriever,0.5467,17.58,0.228
2026-07-23 14:49:06,3.36,35.7,43.21,72.16,0.707,fp32,curly-coated retriever,0.5467,20.94,0.223
2026-07-23 14:49:07,3.58,35.74,43.13,72.16,0.7054,fp32,curly-coated retriever,0.5467,18.36,0.243
2026-07-23 14:49:09,4.51,35.76,43.48,72.16,0.7018,int8,curly-coated retriever,0.4141,7.55,0.225
2026-07-23 14:49:10,3.5,35.78,43.29,72.16,0.7056,fp32,curly-coated retriever,0.5467,22.21,0.219
2026-07-23 14:49:11,4.5,35.79,43.17,72.14,0.7007,int8,curly-coated retriever,0.4141,5.62,0.227
2026-07-23 14:49:12,5.06,35.79,43.1,72.14,0.6984,int8,curly-coated retriever,0.4141,6.91,0.227
2026-07-23 14:49:13,3.84,35.8,43.06,72.14,0.7031,fp32,curly-coated retriever,0.5467,22.56,0.269
2026-07-23 14:49:14,3.1,35.8,42.64,72.14,0.7049,fp32,curly-coated retriever,0.5467,18.05,0.274
2026-07-23 14:49:15,4.26,35.8,42.38,72.14,0.6995,fp32,curly-coated retriever,0.5467,24.25,0.243
