timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 14:44:58,99.92,36.07,51.27,74.02,-0.0159,int8,curly-coated retriever,0.4141,18.52,0.672
2026-07-23 14:44:59,99.95,36.08,51.16,74.02,0.5023,fp32,curly-coated retriever,0.5467,76.05,0.685
2026-07-23 14:45:00,99.97,36.09,51.1,74.02,1.2523,fp32,curly-coated retriever,0.5467,72.87,0.731
2026-07-23 14:45:01,99.98,36.05,51.06,74.0,0.1023,fp32,curly-coated retriever,0.5467,76.04,0.772
2026-07-23 14:45:02,99.99,36.03,51.83,74.0,-0.0401,int8,curly-coated retriever,0.4141,18.35,0.634
2026-07-23 14:45:03,99.99,36.02,51.9,73.96,0.4271,int8,curly-coated retriever,0.4141,18.76,0.653
2026-07-23 14:45:04,100.0,36.01,51.94,73.96,1.0791,fp32,curly-coated retriever,0.5467,73.63,0.589
2026-07-23 14:45:05,100.0,36.05,51.96,73.93,-0.1936,int8,curly-coated retriever,0.4141,22.69,0.712
2026-07-23 14:45:07,100.0,36.03,51.58,73.93,0.2059,int8,curly-coated retriever,0.4141,18.32,0.612
2026-07-23 14:45:08,100.0,36.02,51.75,73.89,0.3878,int8,curly-coated retriever,0.4141,18.09,0.638
2026-07-23 14:45:09,100.0,36.01,51.45,73.89,0.2163,int8,curly-coated retriever,0.4141,23.79,0.622
2026-07-23 14:45:10,100.0,36.01,52.07,73.87,0.556,int8,curly-coated retriever,0.4141,18.3,0.732
2026-07-23 14:45:11,100.0,36.04,52.04,73.85,0.3194,int8,curly-coated retriever,0.4141,27.41,0.665
2026-07-23 14:45:12,100.0,36.07,52.02,73.85,0.1117,int8,curly-coated retriever,0.4141,19.02,0.664
2026-07-23 14:45:13,100.0,36.04,52.41,73.85,-0.0258,int8,curly-coated retriever,0.4141,19.25,0.744
2026-07-23 14:45:14,100.0,36.02,52.65,73.82,-0.1289,int8,curly-coated retriever,0.4141,22.73,0.75
2026-07-23 14:45:15,100.0,35.97,52.79,73.82,0.3939,int8,curly-coated retriever,0.4141,7.41,0.601
2026-07-23 14:45:16,90.2,35.96,52.31,73.8,0.4287,int8,curly-coated retriever,0.4141,9.19,0.765
2026-07-23 14:45:17,81.57,35.93,51.68,73.78,0.472,fp32,curly-coated retriever,0.5467,17.95,0.838
2026-07-23 14:45:18,73.61,35.91,51.11,73.78,0.449,int8,curly-coated retriever,0.4141,4.03,0.763
2026-07-23 14:45:19,66.64,35.89,50.6,73.78,0.5163,fp32,curly-coated retriever,0.5467,26.15,0.832
2026-07-23 14:45:20,41.55,35.81,49.56,73.78,0.5551,fp32,curly-coated retriever,0.5467,17.99,0.838
2026-07-23 14:45:21,25.73,35.77,48.14,73.78,0.814,fp32,curly-coated retriever,0.5467,17.7,0.816
2026-07-23 14:45:22,16.24,35.74,47.68,73.76,0.4897,fp32,curly-coated retriever,0.5467,18.0,0.823
2026-07-23 14:45:23,11.34,35.72,46.61,73.76,0.4715,int8,curly-coated retriever,0.4141,10.39,0.808
2026-07-23 14:45:24,8.41,35.71,46.37,73.76,0.4316,int8,curly-coated retriever,0.4141,3.99,0.852
2026-07-23 14:45:25,6.6,35.71,45.82,73.76,0.5608,int8,curly-coated retriever,0.4141,4.34,0.869
2026-07-23 14:45:26,5.52,35.75,45.49,73.76,0.4413,fp32,curly-coated retriever,0.5467,17.56,0.811
2026-07-23 14:45:27,4.95,35.73,45.29,73.76,0.1128,int8,curly-coated retriever,0.4141,4.97,0.838
2026-07-23 14:45:28,4.53,35.72,45.18,73.73,0.6422,int8,curly-coated retriever,0.4141,4.73,0.793
2026-07-23 14:45:29,3.52,35.71,45.11,73.73,0.5228,fp32,curly-coated retriever,0.5467,17.46,0.856
2026-07-23 14:45:30,4.47,35.75,45.06,73.73,0.7353,fp32,curly-coated retriever,0.5467,18.25,0.839
2026-07-23 14:45:31,4.32,35.73,44.64,73.73,0.8968,fp32,curly-coated retriever,0.5467,20.5,0.607
2026-07-23 14:45:32,4.15,35.76,44.38,73.71,0.6203,fp32,curly-coated retriever,0.5467,18.32,0.815
2026-07-23 14:45:33,3.29,35.77,44.63,73.71,0.4479,int8,curly-coated retriever,0.4141,4.69,0.84
2026-07-23 14:45:34,2.78,35.78,44.78,73.71,0.7362,fp32,curly-coated retriever,0.5467,18.45,0.847
2026-07-23 14:45:35,3.27,35.79,44.47,73.71,0.6371,fp32,curly-coated retriever,0.5467,22.15,0.767
2026-07-23 14:45:36,5.16,35.79,44.28,73.71,0.7916,fp32,curly-coated retriever,0.5467,17.73,0.764
2026-07-23 14:45:37,4.66,35.84,44.17,73.71,0.5886,fp32,curly-coated retriever,0.5467,20.66,0.855
2026-07-23 14:45:38,5.19,35.86,44.5,73.69,0.1419,int8,curly-coated retriever,0.4141,4.49,0.783
2026-07-23 14:45:39,3.12,35.88,44.3,73.69,0.4836,int8,curly-coated retriever,0.4141,4.77,0.789
2026-07-23 14:45:40,5.07,35.89,44.58,73.69,0.8728,fp32,curly-coated retriever,0.5467,18.17,0.87
2026-07-23 14:45:41,3.84,35.89,44.75,73.69,0.6495,fp32,curly-coated retriever,0.5467,23.81,0.827
2026-07-23 14:45:42,3.11,35.9,44.45,73.67,0.5755,int8,curly-coated retriever,0.4141,5.24,0.782
2026-07-23 14:45:43,4.22,35.9,44.27,73.67,0.0542,int8,curly-coated retriever,0.4141,6.27,0.503
2026-07-23 14:45:44,4.09,35.9,44.16,73.67,0.46,int8,curly-coated retriever,0.4141,3.91,0.853
2026-07-23 14:45:45,4.06,35.9,44.1,73.67,0.5058,fp32,curly-coated retriever,0.5467,24.37,0.402
2026-07-23 14:45:46,3.23,35.86,44.06,73.67,0.4664,int8,curly-coated retriever,0.4141,10.93,0.779
2026-07-23 14:45:47,2.74,35.84,43.63,73.67,0.4789,int8,curly-coated retriever,0.4141,6.25,0.655
