timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:44:43,18.88,37.11,57.4,34.08,fp32,curly-coated retriever,0.5467,13.17,0.005
2026-07-20 18:44:45,21.73,37.18,56.84,35.35,fp32,curly-coated retriever,0.5467,22.8,0.01
2026-07-20 18:44:47,21.84,37.19,56.5,35.31,fp32,curly-coated retriever,0.5467,21.31,0.011
2026-07-20 18:44:48,19.5,37.15,56.7,34.19,fp32,curly-coated retriever,0.5467,13.44,0.005
2026-07-20 18:44:50,17.3,37.13,58.02,33.48,fp32,curly-coated retriever,0.5467,12.67,0.005
2026-07-20 18:44:51,15.18,37.08,57.61,32.29,fp32,curly-coated retriever,0.5467,13.57,0.008
2026-07-20 18:44:53,13.83,37.09,56.97,31.42,fp32,curly-coated retriever,0.5467,14.33,0.009
2026-07-20 18:44:55,16.3,37.09,56.98,32.66,fp32,curly-coated retriever,0.5467,13.08,0.005
2026-07-20 18:44:56,16.18,37.1,56.19,32.37,fp32,curly-coated retriever,0.5467,19.74,0.008
2026-07-20 18:44:58,17.07,37.1,56.11,32.79,fp32,curly-coated retriever,0.5467,13.42,0.008
2026-07-20 18:44:59,19.04,37.1,55.67,33.64,fp32,curly-coated retriever,0.5467,21.42,0.012
2026-07-20 18:45:01,17.14,37.1,56.6,32.97,fp32,curly-coated retriever,0.5467,12.82,0.005
2026-07-20 18:45:03,18.45,37.1,56.76,33.67,fp32,curly-coated retriever,0.5467,20.99,0.004
2026-07-20 18:45:04,16.67,37.06,58.06,33.16,fp32,curly-coated retriever,0.5467,20.76,0.018
2026-07-20 18:45:06,18.16,37.08,56.83,33.55,fp32,curly-coated retriever,0.5467,13.05,0.018
2026-07-20 18:45:07,19.7,37.09,55.7,33.98,fp32,curly-coated retriever,0.5467,23.21,0.011
2026-07-20 18:45:09,20.62,37.09,55.02,34.23,fp32,curly-coated retriever,0.5467,21.99,0.012
2026-07-20 18:45:11,17.97,37.09,55.41,33.03,fp32,curly-coated retriever,0.5467,13.92,0.004
2026-07-20 18:45:12,14.86,37.06,55.65,31.54,fp32,curly-coated retriever,0.5467,13.07,0.005
2026-07-20 18:45:14,15.44,37.03,55.39,31.74,fp32,curly-coated retriever,0.5467,16.76,0.005
2026-07-20 18:45:15,16.3,37.06,54.83,32.01,fp32,curly-coated retriever,0.5467,22.86,0.016
