timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:46:23,100.0,37.74,94.37,0.5939,int8,curly-coated retriever,0.4141,11.48,0.024
2026-07-20 18:46:24,100.0,37.73,94.22,0.5939,int8,curly-coated retriever,0.4141,10.3,0.034
2026-07-20 18:46:25,100.0,37.72,94.13,0.5939,int8,curly-coated retriever,0.4141,10.01,0.027
2026-07-20 18:46:26,100.0,37.71,94.08,0.5939,int8,curly-coated retriever,0.4141,14.41,0.029
2026-07-20 18:46:27,91.2,37.67,93.66,0.5939,int8,curly-coated retriever,0.4141,10.07,0.042
2026-07-20 18:46:28,84.12,37.64,90.9,0.5939,int8,curly-coated retriever,0.4141,3.6,0.044
2026-07-20 18:46:29,81.11,37.64,89.91,0.5939,int8,curly-coated retriever,0.4141,2.92,0.019
2026-07-20 18:46:30,73.82,37.63,87.52,0.5939,int8,curly-coated retriever,0.4141,4.43,0.05
2026-07-20 18:46:31,63.45,37.61,82.61,0.5939,fp32,curly-coated retriever,0.5467,12.87,0.054
2026-07-20 18:46:32,54.44,37.58,78.49,0.5957,int8,curly-coated retriever,0.4141,2.86,0.02
2026-07-20 18:46:33,47.07,37.55,75.59,0.5957,int8,curly-coated retriever,0.4141,10.1,0.039
2026-07-20 18:46:34,33.84,37.49,70.96,0.5957,int8,curly-coated retriever,0.4141,10.45,0.041
2026-07-20 18:46:35,25.91,37.45,68.17,0.5957,int8,curly-coated retriever,0.4141,9.73,0.039
2026-07-20 18:46:36,20.34,37.43,65.7,0.5957,int8,curly-coated retriever,0.4141,9.93,0.042
2026-07-20 18:46:37,20.21,37.42,64.22,0.5957,int8,curly-coated retriever,0.4141,9.2,0.035
2026-07-20 18:46:38,20.28,37.41,62.93,0.5957,int8,curly-coated retriever,0.4141,9.31,0.042
2026-07-20 18:46:39,20.33,37.41,62.16,0.5957,int8,curly-coated retriever,0.4141,8.04,0.044
2026-07-20 18:46:40,17.0,37.4,61.3,0.5957,int8,curly-coated retriever,0.4141,7.36,0.053
2026-07-20 18:46:41,18.52,37.36,61.98,0.5957,fp32,curly-coated retriever,0.5467,19.35,0.154
2026-07-20 18:46:42,18.31,37.38,61.19,0.5963,fp32,curly-coated retriever,0.5467,14.01,0.053
2026-07-20 18:46:43,16.59,37.39,60.71,0.5972,int8,curly-coated retriever,0.4141,3.37,0.017
2026-07-20 18:46:44,14.83,37.39,60.43,0.5972,int8,curly-coated retriever,0.4141,2.95,0.039
2026-07-20 18:46:46,16.38,37.36,60.66,0.5972,fp32,curly-coated retriever,0.5467,24.55,0.129
2026-07-20 18:46:47,17.03,37.37,59.99,0.5973,int8,curly-coated retriever,0.4141,3.13,0.026
2026-07-20 18:46:48,16.62,37.42,59.6,0.5973,int8,curly-coated retriever,0.4141,10.07,0.051
2026-07-20 18:46:49,16.49,37.41,59.76,0.5973,int8,curly-coated retriever,0.4141,9.83,0.042
2026-07-20 18:46:50,18.53,37.45,59.45,0.5973,int8,curly-coated retriever,0.4141,9.9,0.039
2026-07-20 18:46:51,15.84,37.43,59.27,0.5973,int8,curly-coated retriever,0.4141,3.71,0.051
2026-07-20 18:46:52,16.86,37.42,59.56,0.5973,int8,curly-coated retriever,0.4141,9.67,0.041
2026-07-20 18:46:53,18.92,37.41,59.74,0.5973,int8,curly-coated retriever,0.4141,10.13,0.042
2026-07-20 18:46:54,18.55,37.37,59.84,0.5973,int8,curly-coated retriever,0.4141,3.39,0.016
2026-07-20 18:46:55,16.01,37.38,60.71,0.5973,int8,curly-coated retriever,0.4141,10.87,0.046
2026-07-20 18:46:56,18.41,37.39,60.42,0.5973,int8,curly-coated retriever,0.4141,2.86,0.02
2026-07-20 18:46:57,17.44,37.39,60.25,0.5973,int8,curly-coated retriever,0.4141,10.65,0.038
2026-07-20 18:46:58,15.35,37.36,58.95,0.5973,int8,curly-coated retriever,0.4141,10.16,0.121
2026-07-20 18:46:59,14.01,37.37,58.17,0.5973,int8,curly-coated retriever,0.4141,3.48,0.018
