timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:50:56,14.25,38.83,56.28,0.7418,fp32,curly-coated retriever,0.5467,17.04,0.223
2026-07-20 18:50:57,14.83,38.82,56.97,0.7401,int8,curly-coated retriever,0.4141,3.32,0.077
2026-07-20 18:50:58,14.74,38.81,67.38,0.778,int8,curly-coated retriever,0.4141,3.02,0.135
2026-07-20 18:50:59,12.92,38.81,64.03,0.7676,fp32,curly-coated retriever,0.5467,23.68,0.211
2026-07-20 18:51:00,12.63,38.76,62.02,0.758,fp32,curly-coated retriever,0.5467,20.59,0.262
2026-07-20 18:51:01,15.58,38.7,74.01,0.8161,int8,curly-coated retriever,0.4141,7.43,0.108
2026-07-20 18:51:02,24.02,38.71,76.11,0.7982,int8,curly-coated retriever,0.4141,8.48,0.11
2026-07-20 18:51:03,31.62,38.72,77.8,0.7869,int8,curly-coated retriever,0.4141,8.11,0.121
2026-07-20 18:51:04,38.46,38.73,79.22,0.7817,int8,curly-coated retriever,0.4141,12.89,0.121
2026-07-20 18:51:05,44.61,38.73,80.5,0.7814,int8,curly-coated retriever,0.4141,9.14,0.135
2026-07-20 18:51:06,66.77,38.72,85.9,0.8119,fp32,curly-coated retriever,0.5467,34.64,0.115
2026-07-20 18:51:07,80.06,38.71,89.54,0.8358,int8,curly-coated retriever,0.4141,11.64,0.156
2026-07-20 18:51:09,88.04,38.71,91.72,0.8564,int8,curly-coated retriever,0.4141,9.51,0.141
2026-07-20 18:51:10,92.82,38.7,93.03,0.8694,fp32,curly-coated retriever,0.5467,35.36,0.163
2026-07-20 18:51:11,95.69,38.7,93.82,0.8627,int8,curly-coated retriever,0.4141,8.51,0.12
2026-07-20 18:51:12,97.42,38.7,94.29,0.8672,int8,curly-coated retriever,0.4141,13.02,0.11
2026-07-20 18:51:13,98.45,38.7,94.18,0.8689,int8,curly-coated retriever,0.4141,10.69,0.117
2026-07-20 18:51:14,99.07,38.82,94.11,0.8701,int8,curly-coated retriever,0.4141,11.36,0.133
2026-07-20 18:51:15,99.44,38.89,93.66,0.8698,int8,curly-coated retriever,0.4141,10.72,0.121
2026-07-20 18:51:16,99.67,38.94,94.2,0.8717,int8,curly-coated retriever,0.4141,13.21,0.12
2026-07-20 18:51:17,99.8,38.92,94.12,0.8717,fp32,curly-coated retriever,0.5467,35.1,0.128
2026-07-20 18:51:18,99.88,38.91,93.27,0.8551,int8,curly-coated retriever,0.4141,12.15,0.121
2026-07-20 18:51:19,99.93,38.95,92.76,0.8541,int8,curly-coated retriever,0.4141,12.01,0.129
2026-07-20 18:51:20,99.96,38.97,93.26,0.8553,int8,curly-coated retriever,0.4141,10.8,0.167
2026-07-20 18:51:21,99.97,38.98,93.55,0.8561,int8,curly-coated retriever,0.4141,15.08,0.116
2026-07-20 18:51:22,99.98,38.99,93.73,0.8565,int8,curly-coated retriever,0.4141,12.45,0.118
2026-07-20 18:51:23,99.99,38.99,93.84,0.8568,int8,curly-coated retriever,0.4141,7.39,0.123
2026-07-20 18:51:24,99.99,38.96,93.1,0.855,fp32,curly-coated retriever,0.5467,41.19,0.139
2026-07-20 18:51:25,100.0,38.89,93.46,0.8392,int8,curly-coated retriever,0.4141,6.25,0.137
2026-07-20 18:51:26,100.0,38.86,93.28,0.8387,int8,curly-coated retriever,0.4141,11.14,0.117
2026-07-20 18:51:27,100.0,38.87,93.17,0.8385,int8,curly-coated retriever,0.4141,12.01,0.11
2026-07-20 18:51:28,100.0,38.92,93.1,0.8384,int8,curly-coated retriever,0.4141,13.35,0.123
2026-07-20 18:51:29,100.0,38.95,93.46,0.8393,int8,curly-coated retriever,0.4141,9.35,0.196
2026-07-20 18:51:30,100.0,38.97,94.08,0.8408,int8,curly-coated retriever,0.4141,10.79,0.166
2026-07-20 18:51:31,100.0,38.94,93.65,0.8397,int8,curly-coated retriever,0.4141,11.4,0.134
2026-07-20 18:51:32,100.0,38.93,95.79,0.8453,int8,curly-coated retriever,0.4141,12.81,0.124
2026-07-20 18:51:33,100.0,38.96,96.67,0.8479,int8,curly-coated retriever,0.4141,13.2,0.115
2026-07-20 18:51:34,100.0,38.97,94.8,0.8426,fp32,curly-coated retriever,0.5467,40.03,0.234
2026-07-20 18:51:35,100.0,38.98,94.88,0.8286,int8,curly-coated retriever,0.4141,8.36,0.124
2026-07-20 18:51:36,100.0,38.99,94.93,0.8288,int8,curly-coated retriever,0.4141,10.35,0.194
2026-07-20 18:51:37,91.54,38.96,92.34,0.8102,int8,curly-coated retriever,0.4141,2.93,0.548
2026-07-20 18:51:38,83.99,38.94,89.7,0.7935,int8,curly-coated retriever,0.4141,9.82,0.223
2026-07-20 18:51:39,77.19,38.91,87.33,0.7794,int8,curly-coated retriever,0.4141,9.79,0.269
2026-07-20 18:51:40,71.76,38.9,86.0,0.7709,int8,curly-coated retriever,0.4141,9.57,0.205
2026-07-20 18:51:41,48.78,38.86,77.2,0.7359,int8,curly-coated retriever,0.4141,10.11,0.204
2026-07-20 18:51:42,35.67,38.8,72.32,0.7315,int8,curly-coated retriever,0.4141,8.69,0.225
2026-07-20 18:51:43,26.28,38.76,69.39,0.7412,int8,curly-coated retriever,0.4141,9.05,0.2
2026-07-20 18:51:44,19.93,38.73,67.64,0.754,fp32,curly-coated retriever,0.5467,23.95,0.196
2026-07-20 18:51:45,18.24,38.72,66.18,0.7515,fp32,curly-coated retriever,0.5467,22.81,0.203
2026-07-20 18:51:46,15.94,38.71,64.51,0.7511,fp32,curly-coated retriever,0.5467,21.61,0.251
2026-07-20 18:51:47,15.29,38.67,64.31,0.7514,fp32,curly-coated retriever,0.5467,22.14,0.2
2026-07-20 18:51:48,17.01,38.64,63.38,0.7402,fp32,curly-coated retriever,0.5467,22.27,0.202
2026-07-20 18:51:49,15.81,38.66,62.83,0.7414,fp32,curly-coated retriever,0.5467,23.4,0.201
2026-07-20 18:51:50,14.28,38.68,62.1,0.7432,fp32,curly-coated retriever,0.5467,19.41,0.258
2026-07-20 18:51:52,13.57,38.69,61.66,0.7433,fp32,curly-coated retriever,0.5467,13.37,0.109
2026-07-20 18:51:53,12.94,38.65,62.2,0.747,fp32,curly-coated retriever,0.5467,22.27,0.261
2026-07-20 18:51:54,11.05,38.67,60.92,0.7485,fp32,curly-coated retriever,0.5467,12.6,0.075
2026-07-20 18:51:55,9.91,38.68,60.15,0.7498,fp32,curly-coated retriever,0.5467,22.58,0.188
2026-07-20 18:51:56,12.62,38.65,59.69,0.7377,fp32,curly-coated retriever,0.5467,22.73,0.192
2026-07-20 18:51:57,13.29,38.63,59.41,0.7338,int8,curly-coated retriever,0.4141,10.2,0.222
2026-07-20 18:51:58,13.7,38.58,59.65,0.733,fp32,curly-coated retriever,0.5467,24.87,0.212
2026-07-20 18:51:59,10.66,38.59,59.79,0.7424,fp32,curly-coated retriever,0.5467,12.72,0.084
2026-07-20 18:52:00,12.23,38.59,59.87,0.7367,fp32,curly-coated retriever,0.5467,20.2,0.234
2026-07-20 18:52:01,12.14,38.64,59.92,0.7364,fp32,curly-coated retriever,0.5467,13.13,0.313
2026-07-20 18:52:02,13.0,38.66,59.55,0.7325,int8,curly-coated retriever,0.4141,10.02,0.225
2026-07-20 18:52:03,14.84,38.72,58.93,0.7262,int8,curly-coated retriever,0.4141,9.91,0.198
2026-07-20 18:52:04,15.31,38.75,58.56,0.7246,int8,curly-coated retriever,0.4141,11.47,0.214
2026-07-20 18:52:05,14.06,38.81,59.14,0.7289,fp32,curly-coated retriever,0.5467,24.32,0.216
2026-07-20 18:52:06,14.04,38.77,59.08,0.7278,fp32,curly-coated retriever,0.5467,23.39,0.195
2026-07-20 18:52:07,12.5,38.82,59.05,0.7316,fp32,curly-coated retriever,0.5467,23.4,0.171
2026-07-20 18:52:08,13.9,38.81,58.63,0.7259,int8,curly-coated retriever,0.4141,9.86,0.2
