timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:39:38,14.3,37.8,55.0,0,fp32,curly-coated retriever,0.5467,13.07,0
2026-07-20 18:39:39,20.4,37.9,55.0,0,fp32,curly-coated retriever,0.5467,21.27,0
2026-07-20 18:39:41,16.3,37.9,59.0,0,fp32,curly-coated retriever,0.5467,18.34,0
2026-07-20 18:39:43,20.0,37.9,56.0,0,fp32,curly-coated retriever,0.5467,21.28,0
2026-07-20 18:39:44,17.6,37.9,56.0,0,fp32,curly-coated retriever,0.5467,21.74,0
2026-07-20 18:39:46,20.0,37.9,55.0,0,fp32,curly-coated retriever,0.5467,21.07,0
2026-07-20 18:39:47,14.3,37.9,54.0,0,fp32,curly-coated retriever,0.5467,20.51,0
2026-07-20 18:39:49,18.7,37.9,55.0,0,fp32,curly-coated retriever,0.5467,20.3,0
2026-07-20 18:39:51,29.4,37.9,71.0,0,fp32,curly-coated retriever,0.5467,16.34,0
2026-07-20 18:39:52,16.0,37.9,54.0,0,fp32,curly-coated retriever,0.5467,21.71,0
2026-07-20 18:39:54,19.6,37.9,58.0,0,fp32,curly-coated retriever,0.5467,18.93,0
2026-07-20 18:39:55,16.3,37.9,54.0,0,fp32,curly-coated retriever,0.5467,23.1,0
