timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:39:57,12.2,37.9,56.0,0,int8,curly-coated retriever,0.4141,2.85,0
2026-07-20 18:39:59,14.3,38.1,55.0,0,int8,curly-coated retriever,0.4141,3.83,0
2026-07-20 18:40:00,16.0,38.1,56.0,0,int8,curly-coated retriever,0.4141,9.42,0
2026-07-20 18:40:02,20.4,38.0,54.0,0,int8,curly-coated retriever,0.4141,9.44,0
2026-07-20 18:40:03,18.0,38.0,57.0,0,int8,curly-coated retriever,0.4141,8.96,0
2026-07-20 18:40:05,20.4,38.0,56.0,0,int8,curly-coated retriever,0.4141,8.29,0
2026-07-20 18:40:07,16.3,38.0,56.0,0,int8,curly-coated retriever,0.4141,9.85,0
2026-07-20 18:40:08,26.0,38.0,54.0,0,int8,curly-coated retriever,0.4141,9.59,0
2026-07-20 18:40:10,20.8,38.1,55.0,0,int8,curly-coated retriever,0.4141,9.37,0
2026-07-20 18:40:11,24.5,37.9,54.0,0,int8,curly-coated retriever,0.4141,3.77,0
2026-07-20 18:40:13,20.4,38.0,55.0,0,int8,curly-coated retriever,0.4141,11.11,0
2026-07-20 18:40:15,18.0,38.0,54.0,0,int8,curly-coated retriever,0.4141,8.31,0
2026-07-20 18:40:16,20.0,38.0,57.0,0,int8,curly-coated retriever,0.4141,9.28,0
2026-07-20 18:40:18,20.0,37.8,54.0,0,int8,curly-coated retriever,0.4141,9.13,0
2026-07-20 18:40:19,19.6,37.9,53.0,0,int8,curly-coated retriever,0.4141,6.9,0
2026-07-20 18:40:21,22.4,37.9,52.0,0,int8,curly-coated retriever,0.4141,7.46,0
2026-07-20 18:40:22,16.0,37.8,53.0,0,int8,curly-coated retriever,0.4141,3.58,0
2026-07-20 18:40:24,18.0,37.8,53.0,0,int8,curly-coated retriever,0.4141,9.26,0
2026-07-20 18:40:26,22.9,37.8,53.0,0,int8,curly-coated retriever,0.4141,2.9,0
2026-07-20 18:40:27,24.5,37.9,52.0,0,int8,curly-coated retriever,0.4141,10.03,0
2026-07-20 18:40:29,18.4,37.9,53.0,0,int8,curly-coated retriever,0.4141,10.95,0
2026-07-20 18:40:31,14.0,37.9,53.0,0,int8,curly-coated retriever,0.4141,3.01,0
2026-07-20 18:40:32,100.0,38.0,96.0,0,int8,curly-coated retriever,0.4141,7.48,0
2026-07-20 18:40:34,100.0,38.1,93.0,0,int8,curly-coated retriever,0.4141,10.83,0
2026-07-20 18:40:35,100.0,38.2,93.0,0,int8,curly-coated retriever,0.4141,13.87,0
2026-07-20 18:40:37,100.0,38.0,98.0,0,int8,curly-coated retriever,0.4141,13.02,0
2026-07-20 18:40:39,100.0,38.0,96.0,0,int8,curly-coated retriever,0.4141,12.76,0
2026-07-20 18:40:40,100.0,38.0,96.0,0,int8,curly-coated retriever,0.4141,8.21,0
2026-07-20 18:40:42,100.0,38.0,90.0,0,int8,curly-coated retriever,0.4141,15.47,0
2026-07-20 18:40:43,100.0,38.1,92.0,0,int8,curly-coated retriever,0.4141,11.27,0
2026-07-20 18:40:45,100.0,38.1,92.0,0,int8,curly-coated retriever,0.4141,8.42,0
2026-07-20 18:40:47,100.0,38.1,90.0,0,int8,curly-coated retriever,0.4141,12.48,0
2026-07-20 18:40:48,100.0,38.1,93.0,0,int8,curly-coated retriever,0.4141,10.85,0
2026-07-20 18:40:50,100.0,38.1,93.0,0,int8,curly-coated retriever,0.4141,12.82,0
2026-07-20 18:40:51,100.0,38.2,92.0,0,int8,curly-coated retriever,0.4141,13.29,0
2026-07-20 18:40:53,100.0,38.1,94.0,0,int8,curly-coated retriever,0.4141,12.44,0
2026-07-20 18:40:54,100.0,38.2,92.0,0,int8,curly-coated retriever,0.4141,8.21,0
2026-07-20 18:40:56,100.0,37.8,94.0,0,int8,curly-coated retriever,0.4141,13.83,0
2026-07-20 18:40:58,100.0,37.8,94.0,0,int8,curly-coated retriever,0.4141,8.07,0
2026-07-20 18:40:59,100.0,37.8,98.0,0,int8,curly-coated retriever,0.4141,8.24,0
2026-07-20 18:41:01,100.0,37.8,93.0,0,int8,curly-coated retriever,0.4141,11.14,0
2026-07-20 18:41:02,100.0,37.8,95.0,0,int8,curly-coated retriever,0.4141,9.42,0
2026-07-20 18:41:04,100.0,37.9,93.0,0,int8,curly-coated retriever,0.4141,11.25,0
2026-07-20 18:41:06,100.0,37.9,93.0,0,int8,curly-coated retriever,0.4141,8.65,0
2026-07-20 18:41:07,10.2,37.9,68.0,0,int8,curly-coated retriever,0.4141,9.76,0
2026-07-20 18:41:09,16.3,37.9,65.0,0,int8,curly-coated retriever,0.4141,9.46,0
2026-07-20 18:41:10,14.6,37.8,65.0,0,int8,curly-coated retriever,0.4141,9.36,0
2026-07-20 18:41:12,14.3,37.8,63.0,0,int8,curly-coated retriever,0.4141,2.86,0
2026-07-20 18:41:14,22.0,37.8,62.0,0,int8,curly-coated retriever,0.4141,5.79,0
2026-07-20 18:41:15,20.4,37.8,62.0,0,int8,curly-coated retriever,0.4141,11.7,0
2026-07-20 18:41:17,18.7,37.8,62.0,0,int8,curly-coated retriever,0.4141,10.25,0
2026-07-20 18:41:19,22.9,37.8,62.0,0,int8,curly-coated retriever,0.4141,8.68,0
2026-07-20 18:41:20,20.0,37.8,61.0,0,int8,curly-coated retriever,0.4141,8.37,0
2026-07-20 18:41:22,16.0,37.7,60.0,0,int8,curly-coated retriever,0.4141,8.46,0
2026-07-20 18:41:23,22.9,37.7,60.0,0,int8,curly-coated retriever,0.4141,10.03,0
2026-07-20 18:41:25,20.0,37.8,60.0,0,int8,curly-coated retriever,0.4141,3.47,0
2026-07-20 18:41:26,19.6,37.8,59.0,0,int8,curly-coated retriever,0.4141,10.95,0
2026-07-20 18:41:28,21.6,37.8,62.0,0,int8,curly-coated retriever,0.4141,9.22,0
2026-07-20 18:41:30,17.6,37.8,61.0,0,int8,curly-coated retriever,0.4141,9.71,0
2026-07-20 18:41:31,12.2,37.8,61.0,0,int8,curly-coated retriever,0.4141,3.04,0
2026-07-20 18:41:33,22.0,37.8,58.0,0,int8,curly-coated retriever,0.4141,9.88,0
2026-07-20 18:41:35,21.6,37.8,59.0,0,int8,curly-coated retriever,0.4141,5.96,0
2026-07-20 18:41:36,16.3,37.7,58.0,0,int8,curly-coated retriever,0.4141,3.33,0
2026-07-20 18:41:38,18.7,37.7,60.0,0,int8,curly-coated retriever,0.4141,3.39,0
2026-07-20 18:41:39,19.6,37.8,60.0,0,int8,curly-coated retriever,0.4141,9.14,0
2026-07-20 18:41:41,18.7,37.8,60.0,0,int8,curly-coated retriever,0.4141,9.96,0
2026-07-20 18:41:42,16.3,37.8,58.0,0,int8,curly-coated retriever,0.4141,10.77,0
2026-07-20 18:41:44,17.6,37.7,58.0,0,int8,curly-coated retriever,0.4141,9.08,0
2026-07-20 18:41:46,20.8,37.8,59.0,0,int8,curly-coated retriever,0.4141,2.92,0
2026-07-20 18:41:47,14.3,37.7,58.0,0,int8,curly-coated retriever,0.4141,2.89,0
2026-07-20 18:41:49,24.0,37.7,57.0,0,int8,curly-coated retriever,0.4141,9.58,0
2026-07-20 18:41:50,22.0,37.7,57.0,0,int8,curly-coated retriever,0.4141,3.04,0
2026-07-20 18:41:52,22.4,37.7,57.0,0,int8,curly-coated retriever,0.4141,10.97,0
2026-07-20 18:41:53,16.0,37.7,56.0,0,int8,curly-coated retriever,0.4141,8.47,0
2026-07-20 18:41:55,16.0,37.7,57.0,0,int8,curly-coated retriever,0.4141,7.6,0
2026-07-20 18:41:57,18.0,37.7,56.0,0,int8,curly-coated retriever,0.4141,8.23,0
2026-07-20 18:41:58,22.4,37.6,56.0,0,int8,curly-coated retriever,0.4141,9.79,0
2026-07-20 18:42:00,14.3,37.6,55.0,0,int8,curly-coated retriever,0.4141,7.81,0
2026-07-20 18:42:02,18.4,37.6,56.0,0,int8,curly-coated retriever,0.4141,3.0,0
2026-07-20 18:42:03,16.3,37.6,57.0,0,int8,curly-coated retriever,0.4141,7.95,0
2026-07-20 18:42:05,20.4,37.8,57.0,0,int8,curly-coated retriever,0.4141,8.15,0
2026-07-20 18:42:06,16.0,37.8,56.0,0,int8,curly-coated retriever,0.4141,8.79,0
2026-07-20 18:42:08,24.5,37.8,56.0,0,int8,curly-coated retriever,0.4141,6.58,0
2026-07-20 18:42:10,18.7,37.8,57.0,0,int8,curly-coated retriever,0.4141,8.3,0
2026-07-20 18:42:11,16.3,37.7,55.0,0,int8,curly-coated retriever,0.4141,9.45,0
2026-07-20 18:42:13,14.3,37.7,54.0,0,int8,curly-coated retriever,0.4141,3.43,0
2026-07-20 18:42:14,22.4,37.5,55.0,0,int8,curly-coated retriever,0.4141,9.42,0
2026-07-20 18:42:16,16.7,37.8,56.0,0,int8,curly-coated retriever,0.4141,10.09,0
2026-07-20 18:42:17,20.4,37.7,54.0,0,int8,curly-coated retriever,0.4141,3.71,0
2026-07-20 18:42:19,22.0,37.7,57.0,0,int8,curly-coated retriever,0.4141,9.42,0
2026-07-20 18:42:21,24.0,37.7,53.0,0,int8,curly-coated retriever,0.4141,9.43,0
2026-07-20 18:42:22,24.0,37.7,53.0,0,int8,curly-coated retriever,0.4141,9.5,0
2026-07-20 18:42:24,22.0,37.8,54.0,0,int8,curly-coated retriever,0.4141,9.78,0
2026-07-20 18:42:25,18.7,37.8,55.0,0,int8,curly-coated retriever,0.4141,9.79,0
2026-07-20 18:42:27,20.4,37.8,54.0,0,int8,curly-coated retriever,0.4141,3.12,0
2026-07-20 18:42:29,26.0,37.8,54.0,0,int8,curly-coated retriever,0.4141,9.67,0
2026-07-20 18:42:30,24.0,37.8,53.0,0,int8,curly-coated retriever,0.4141,3.09,0
2026-07-20 18:42:32,22.4,37.8,55.0,0,int8,curly-coated retriever,0.4141,10.26,0
2026-07-20 18:42:33,16.0,37.7,53.0,0,int8,curly-coated retriever,0.4141,2.92,0
2026-07-20 18:42:35,14.0,37.8,53.0,0,int8,curly-coated retriever,0.4141,10.06,0
