timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:31:08,92.86,36.73,90.33,1.2163,int8,curly-coated retriever,0.4141,11.05,0.129
2026-07-20 18:31:09,95.71,36.72,92.6,1.2408,int8,curly-coated retriever,0.4141,11.3,0.12
2026-07-20 18:31:10,97.43,36.75,93.16,1.2523,fp32,curly-coated retriever,0.5467,35.6,0.119
2026-07-20 18:31:11,98.46,36.73,93.5,1.1402,int8,curly-coated retriever,0.4141,11.83,0.118
2026-07-20 18:31:12,99.07,36.72,93.7,1.1435,int8,curly-coated retriever,0.4141,11.78,0.115
2026-07-20 18:31:13,99.44,36.71,94.62,1.1486,fp32,curly-coated retriever,0.5467,33.81,0.123
2026-07-20 18:31:14,99.67,36.75,94.77,1.0745,int8,curly-coated retriever,0.4141,12.74,0.12
2026-07-20 18:31:15,99.8,36.77,94.86,1.0753,int8,curly-coated retriever,0.4141,12.7,0.139
2026-07-20 18:31:16,99.88,36.82,94.92,1.0758,fp32,curly-coated retriever,0.5467,37.2,0.105
2026-07-20 18:31:17,99.93,36.85,94.55,1.0165,int8,curly-coated retriever,0.4141,12.27,0.114
2026-07-20 18:31:18,99.96,36.87,94.73,1.0172,int8,curly-coated retriever,0.4141,12.21,0.12
2026-07-20 18:31:19,99.97,36.84,94.04,1.0149,fp32,curly-coated retriever,0.5467,36.14,0.137
2026-07-20 18:31:20,99.98,36.83,93.62,0.9725,int8,curly-coated retriever,0.4141,12.28,0.123
2026-07-20 18:31:21,99.99,36.78,95.77,0.9794,int8,curly-coated retriever,0.4141,10.66,0.116
2026-07-20 18:31:22,99.99,36.79,97.06,0.984,int8,curly-coated retriever,0.4141,11.96,0.132
2026-07-20 18:31:23,100.0,36.79,96.64,0.9825,fp32,curly-coated retriever,0.5467,41.5,0.14
2026-07-20 18:31:24,100.0,36.79,95.98,0.9408,int8,curly-coated retriever,0.4141,13.16,0.137
2026-07-20 18:31:25,100.0,36.76,95.19,0.9382,int8,curly-coated retriever,0.4141,10.5,0.124
2026-07-20 18:31:26,100.0,36.77,94.71,0.9367,int8,curly-coated retriever,0.4141,9.6,0.135
2026-07-20 18:31:27,100.0,36.74,94.43,0.9358,int8,curly-coated retriever,0.4141,12.32,0.121
2026-07-20 18:31:28,100.0,36.73,95.06,0.9378,fp32,curly-coated retriever,0.5467,38.32,0.112
2026-07-20 18:31:29,100.0,36.72,95.03,0.9101,int8,curly-coated retriever,0.4141,12.33,0.124
2026-07-20 18:31:30,100.0,36.71,95.02,0.9101,int8,curly-coated retriever,0.4141,10.24,0.134
2026-07-20 18:31:31,100.0,36.71,95.01,0.91,int8,curly-coated retriever,0.4141,12.35,0.132
2026-07-20 18:31:32,100.0,36.7,94.61,0.9088,int8,curly-coated retriever,0.4141,13.4,0.148
2026-07-20 18:31:33,100.0,36.7,94.36,0.9081,int8,curly-coated retriever,0.4141,9.78,0.114
2026-07-20 18:31:34,98.4,36.62,94.22,0.9043,fp32,curly-coated retriever,0.5467,14.93,0.09
2026-07-20 18:31:36,88.97,36.61,91.4,0.8753,fp32,curly-coated retriever,0.5467,13.05,0.076
2026-07-20 18:31:37,80.47,36.59,88.76,0.8522,fp32,curly-coated retriever,0.5467,23.21,0.186
2026-07-20 18:31:38,73.03,36.58,86.28,0.8292,int8,curly-coated retriever,0.4141,3.09,0.08
2026-07-20 18:31:39,66.72,36.58,83.95,0.8152,int8,curly-coated retriever,0.4141,2.91,0.09
2026-07-20 18:31:40,41.67,36.59,75.57,0.7857,int8,curly-coated retriever,0.4141,2.95,0.083
2026-07-20 18:31:41,27.4,36.59,70.94,0.7916,int8,curly-coated retriever,0.4141,3.24,0.121
2026-07-20 18:31:42,18.84,36.64,68.17,0.8031,int8,curly-coated retriever,0.4141,2.98,0.106
2026-07-20 18:31:43,13.71,36.7,65.7,0.8088,int8,curly-coated retriever,0.4141,3.17,0.078
2026-07-20 18:31:44,14.62,36.74,63.42,0.7963,int8,curly-coated retriever,0.4141,3.64,0.112
2026-07-20 18:31:45,10.41,36.76,62.05,0.805,fp32,curly-coated retriever,0.5467,12.64,0.087
2026-07-20 18:31:46,8.65,36.74,61.63,0.8074,fp32,curly-coated retriever,0.5467,12.9,0.091
2026-07-20 18:31:47,9.19,36.8,63.38,0.8104,fp32,curly-coated retriever,0.5467,13.74,0.124
2026-07-20 18:31:48,17.27,36.88,63.63,0.7833,int8,curly-coated retriever,0.4141,3.58,0.146
2026-07-20 18:31:49,17.56,37.01,64.58,0.7861,int8,curly-coated retriever,0.4141,3.77,0.102
2026-07-20 18:31:50,24.85,37.15,65.06,0.7704,int8,curly-coated retriever,0.4141,3.63,0.098
2026-07-20 18:31:51,32.68,37.44,65.65,0.7612,int8,curly-coated retriever,0.4141,3.48,0.121
2026-07-20 18:31:52,31.74,37.69,66.12,0.7638,int8,curly-coated retriever,0.4141,3.59,0.162
2026-07-20 18:31:53,29.0,37.89,66.5,0.769,int8,curly-coated retriever,0.4141,3.47,0.179
2026-07-20 18:31:54,36.4,38.09,70.8,0.7727,int8,curly-coated retriever,0.4141,3.45,0.138
2026-07-20 18:31:55,40.72,38.4,73.84,0.7801,int8,curly-coated retriever,0.4141,4.65,0.157
2026-07-20 18:31:56,44.25,38.54,73.85,0.7779,fp32,curly-coated retriever,0.5467,15.91,0.201
2026-07-20 18:31:57,49.56,38.73,72.28,0.7735,int8,curly-coated retriever,0.4141,4.1,0.119
2026-07-20 18:31:58,57.49,39.6,74.17,0.786,fp32,curly-coated retriever,0.5467,17.52,0.127
2026-07-20 18:31:59,55.3,39.68,70.9,0.7793,int8,curly-coated retriever,0.4141,3.91,0.117
2026-07-20 18:32:00,51.04,39.58,69.92,0.7734,int8,curly-coated retriever,0.4141,3.91,0.161
2026-07-20 18:32:01,43.19,39.47,68.94,0.7675,int8,curly-coated retriever,0.4141,2.98,0.091
2026-07-20 18:32:02,39.89,39.42,68.04,0.7662,int8,curly-coated retriever,0.4141,3.16,0.092
2026-07-20 18:32:03,33.11,39.34,66.43,0.7671,fp32,curly-coated retriever,0.5467,12.85,0.093
2026-07-20 18:32:04,23.87,39.12,63.86,0.7739,fp32,curly-coated retriever,0.5467,12.95,0.088
2026-07-20 18:32:05,17.6,38.95,65.12,0.7918,fp32,curly-coated retriever,0.5467,12.91,0.08
2026-07-20 18:32:06,18.56,38.81,62.67,0.7795,fp32,curly-coated retriever,0.5467,12.4,0.076
