timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:25:52,11.06,37.49,58.53,30.59,fp32,curly-coated retriever,0.5467,12.36,0.01
2026-07-20 18:25:53,9.04,37.5,58.32,29.52,fp32,curly-coated retriever,0.5467,12.81,0.006
2026-07-20 18:25:55,7.02,37.54,58.19,28.47,fp32,curly-coated retriever,0.5467,16.05,0.015
2026-07-20 18:25:57,8.29,37.56,58.51,29.21,fp32,curly-coated retriever,0.5467,13.02,0.005
2026-07-20 18:25:58,8.9,37.62,57.91,29.35,fp32,curly-coated retriever,0.5467,14.44,0.007
2026-07-20 18:26:00,10.94,37.57,57.95,30.37,fp32,curly-coated retriever,0.5467,13.03,0.007
2026-07-20 18:26:01,9.76,37.54,57.57,29.66,fp32,curly-coated retriever,0.5467,12.79,0.006
2026-07-20 18:26:03,8.26,37.49,57.74,28.95,fp32,curly-coated retriever,0.5467,12.34,0.013
2026-07-20 18:26:05,9.75,37.45,57.44,29.6,fp32,curly-coated retriever,0.5467,13.02,0.005
2026-07-20 18:26:06,9.77,37.51,56.87,29.45,fp32,curly-coated retriever,0.5467,13.0,0.005
2026-07-20 18:26:08,10.74,37.59,56.52,29.84,fp32,curly-coated retriever,0.5467,13.0,0.005
2026-07-20 18:26:09,8.85,37.67,56.31,28.85,fp32,curly-coated retriever,0.5467,13.5,0.006
2026-07-20 18:26:11,7.67,37.84,56.59,28.38,fp32,curly-coated retriever,0.5467,13.92,0.011
2026-07-20 18:26:12,12.6,37.91,56.75,30.91,fp32,curly-coated retriever,0.5467,12.92,0.009
2026-07-20 18:26:14,10.68,37.86,56.45,29.85,fp32,curly-coated retriever,0.5467,16.38,0.013
2026-07-20 18:26:16,8.81,37.84,56.67,28.97,fp32,curly-coated retriever,0.5467,12.66,0.006
2026-07-20 18:26:17,7.68,37.82,56.4,28.32,fp32,curly-coated retriever,0.5467,14.4,0.013
2026-07-20 18:26:19,10.45,37.81,56.64,29.78,fp32,curly-coated retriever,0.5467,17.11,0.005
2026-07-20 18:26:20,9.55,37.77,56.38,29.24,fp32,curly-coated retriever,0.5467,12.71,0.006
2026-07-20 18:26:22,11.33,37.74,56.23,30.08,fp32,curly-coated retriever,0.5467,22.28,0.014
2026-07-20 18:26:24,9.92,37.76,55.34,29.11,fp32,curly-coated retriever,0.5467,12.89,0.006
2026-07-20 18:26:25,8.31,37.74,55.2,28.26,fp32,curly-coated retriever,0.5467,14.66,0.005
2026-07-20 18:26:27,7.39,37.72,55.52,27.89,fp32,curly-coated retriever,0.5467,12.9,0.006
2026-07-20 18:26:28,7.71,37.71,55.71,28.11,fp32,curly-coated retriever,0.5467,13.17,0.006
2026-07-20 18:26:30,15.34,37.69,55.74,31.93,fp32,curly-coated retriever,0.5467,12.43,0.005
2026-07-20 18:26:31,14.59,37.67,55.57,31.5,fp32,curly-coated retriever,0.5467,12.73,0.005
2026-07-20 18:26:33,13.53,37.65,55.51,30.95,fp32,curly-coated retriever,0.5467,12.31,0.012
2026-07-20 18:26:35,13.0,37.61,55.36,30.63,fp32,curly-coated retriever,0.5467,13.6,0.005
2026-07-20 18:26:36,12.11,37.58,55.22,30.14,fp32,curly-coated retriever,0.5467,12.82,0.005
2026-07-20 18:26:38,9.7,37.51,57.13,29.49,fp32,curly-coated retriever,0.5467,14.25,0.008
2026-07-20 18:26:39,13.88,37.57,57.51,31.71,fp32,curly-coated retriever,0.5467,15.29,0.005
2026-07-20 18:26:41,20.29,37.68,58.96,35.37,fp32,curly-coated retriever,0.5467,13.66,0.005
2026-07-20 18:26:42,21.8,37.79,59.06,36.18,fp32,curly-coated retriever,0.5467,15.7,0.006
2026-07-20 18:26:44,23.35,37.89,59.75,37.18,fp32,curly-coated retriever,0.5467,14.43,0.008
2026-07-20 18:26:46,21.88,38.07,58.8,36.19,fp32,curly-coated retriever,0.5467,12.33,0.013
2026-07-20 18:26:48,20.89,38.13,58.42,35.6,fp32,curly-coated retriever,0.5467,12.76,0.006
2026-07-20 18:26:49,18.27,38.12,57.74,34.08,fp32,curly-coated retriever,0.5467,14.74,0.005
2026-07-20 18:26:51,16.26,38.1,57.19,32.91,fp32,curly-coated retriever,0.5467,12.6,0.005
2026-07-20 18:26:53,13.03,38.02,55.91,30.89,fp32,curly-coated retriever,0.5467,13.62,0.006
2026-07-20 18:26:54,10.18,37.93,54.75,29.1,fp32,curly-coated retriever,0.5467,12.75,0.005
2026-07-20 18:26:56,11.71,37.88,54.05,29.65,fp32,curly-coated retriever,0.5467,19.84,0.012
2026-07-20 18:26:57,10.22,37.61,53.63,28.72,fp32,curly-coated retriever,0.5467,13.47,0.007
