timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:23:08,10.0,37.5,60.0,0,int8,curly-coated retriever,0.4141,2.99,0
2026-07-20 18:23:09,7.8,37.5,59.0,0,int8,curly-coated retriever,0.4141,3.05,0
2026-07-20 18:23:11,12.2,37.4,58.0,0,int8,curly-coated retriever,0.4141,3.05,0
2026-07-20 18:23:12,8.0,37.4,58.0,0,int8,curly-coated retriever,0.4141,3.01,0
2026-07-20 18:23:14,4.1,37.6,58.0,0,int8,curly-coated retriever,0.4141,9.94,0
2026-07-20 18:23:15,11.8,37.6,58.0,0,int8,curly-coated retriever,0.4141,3.01,0
2026-07-20 18:23:17,8.2,37.6,58.0,0,int8,curly-coated retriever,0.4141,6.48,0
2026-07-20 18:23:19,5.9,37.6,58.0,0,int8,curly-coated retriever,0.4141,2.95,0
2026-07-20 18:23:20,6.0,37.6,58.0,0,int8,curly-coated retriever,0.4141,3.16,0
2026-07-20 18:23:22,12.0,37.5,57.0,0,int8,curly-coated retriever,0.4141,3.05,0
2026-07-20 18:23:23,10.0,37.5,57.0,0,int8,curly-coated retriever,0.4141,3.03,0
2026-07-20 18:23:25,10.4,37.7,57.0,0,int8,curly-coated retriever,0.4141,9.59,0
2026-07-20 18:23:27,9.8,37.7,57.0,0,int8,curly-coated retriever,0.4141,2.93,0
2026-07-20 18:23:28,4.0,37.6,57.0,0,int8,curly-coated retriever,0.4141,9.03,0
2026-07-20 18:23:30,14.0,37.6,57.0,0,int8,curly-coated retriever,0.4141,3.12,0
2026-07-20 18:23:31,6.0,37.6,56.0,0,int8,curly-coated retriever,0.4141,3.94,0
2026-07-20 18:23:33,4.1,37.6,56.0,0,int8,curly-coated retriever,0.4141,2.93,0
2026-07-20 18:23:34,9.8,37.7,56.0,0,int8,curly-coated retriever,0.4141,3.42,0
2026-07-20 18:23:36,8.2,37.7,55.0,0,int8,curly-coated retriever,0.4141,9.64,0
2026-07-20 18:23:38,14.3,37.7,55.0,0,int8,curly-coated retriever,0.4141,3.28,0
2026-07-20 18:23:39,4.1,37.8,56.0,0,int8,curly-coated retriever,0.4141,2.89,0
2026-07-20 18:23:41,4.1,37.8,56.0,0,int8,curly-coated retriever,0.4141,3.02,0
2026-07-20 18:23:42,6.0,37.8,56.0,0,int8,curly-coated retriever,0.4141,3.16,0
2026-07-20 18:23:44,4.0,37.7,57.0,0,int8,curly-coated retriever,0.4141,6.6,0
2026-07-20 18:23:45,10.0,37.7,56.0,0,int8,curly-coated retriever,0.4141,3.01,0
2026-07-20 18:23:47,6.0,37.7,55.0,0,int8,curly-coated retriever,0.4141,3.34,0
2026-07-20 18:23:49,8.2,37.7,55.0,0,int8,curly-coated retriever,0.4141,3.1,0
2026-07-20 18:23:50,16.3,37.6,55.0,0,int8,curly-coated retriever,0.4141,3.17,0
2026-07-20 18:23:52,6.0,37.6,54.0,0,int8,curly-coated retriever,0.4141,9.64,0
2026-07-20 18:23:54,10.0,37.6,55.0,0,int8,curly-coated retriever,0.4141,3.11,0
2026-07-20 18:23:55,4.1,37.7,54.0,0,int8,curly-coated retriever,0.4141,5.27,0
2026-07-20 18:23:57,5.9,37.7,55.0,0,int8,curly-coated retriever,0.4141,3.49,0
2026-07-20 18:23:58,10.0,37.5,55.0,0,int8,curly-coated retriever,0.4141,3.01,0
