timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:34:09,7.76,37.58,56.59,0.9061,fp32,curly-coated retriever,0.5467,12.68,0.123
2026-07-20 18:34:10,8.65,37.59,56.35,0.8956,int8,curly-coated retriever,0.4141,2.94,0.084
2026-07-20 18:34:11,7.55,37.63,56.21,0.8958,fp32,curly-coated retriever,0.5467,12.84,0.094
2026-07-20 18:34:12,6.97,37.66,56.13,0.8876,fp32,curly-coated retriever,0.5467,12.69,0.089
2026-07-20 18:34:13,7.46,37.68,55.68,0.8783,int8,curly-coated retriever,0.4141,3.1,0.077
2026-07-20 18:34:14,8.56,37.65,55.41,0.877,fp32,curly-coated retriever,0.5467,23.83,0.176
2026-07-20 18:34:15,8.25,37.63,55.24,0.8667,int8,curly-coated retriever,0.4141,3.03,0.084
2026-07-20 18:34:16,9.67,37.62,55.15,0.8663,fp32,curly-coated retriever,0.5467,12.94,0.077
2026-07-20 18:34:17,7.44,37.61,55.49,0.862,fp32,curly-coated retriever,0.5467,12.65,0.081
2026-07-20 18:34:18,6.91,37.61,55.69,0.8576,int8,curly-coated retriever,0.4141,4.96,0.219
2026-07-20 18:34:19,8.14,37.6,55.82,0.8572,fp32,curly-coated retriever,0.5467,13.71,0.185
2026-07-20 18:34:20,9.77,37.6,55.09,0.8497,fp32,curly-coated retriever,0.5467,20.94,0.082
2026-07-20 18:34:21,8.22,37.64,54.65,0.8422,int8,curly-coated retriever,0.4141,3.82,0.079
2026-07-20 18:34:22,6.53,37.66,54.79,0.8438,fp32,curly-coated retriever,0.5467,13.78,0.246
2026-07-20 18:34:23,7.2,37.68,54.88,0.839,int8,curly-coated retriever,0.4141,3.18,0.202
2026-07-20 18:34:24,8.4,37.69,54.53,0.8375,fp32,curly-coated retriever,0.5467,12.43,0.224
2026-07-20 18:34:25,10.64,37.73,54.32,0.834,fp32,curly-coated retriever,0.5467,28.4,0.138
2026-07-20 18:34:26,19.58,37.75,58.28,0.8632,int8,curly-coated retriever,0.4141,7.71,0.107
2026-07-20 18:34:27,27.62,37.77,61.86,0.9212,fp32,curly-coated retriever,0.5467,42.96,0.104
2026-07-20 18:34:28,34.86,37.8,65.07,0.9624,int8,curly-coated retriever,0.4141,10.19,0.125
2026-07-20 18:34:29,41.37,37.82,67.96,1.0237,fp32,curly-coated retriever,0.5467,38.32,0.114
2026-07-20 18:34:30,64.82,37.89,79.98,1.2174,int8,curly-coated retriever,0.4141,13.24,0.123
2026-07-20 18:34:31,78.89,37.93,85.99,1.3586,fp32,curly-coated retriever,0.5467,43.27,0.114
2026-07-20 18:34:32,87.34,37.96,89.59,1.247,int8,curly-coated retriever,0.4141,13.78,0.125
2026-07-20 18:34:33,92.4,37.94,90.96,1.2835,fp32,curly-coated retriever,0.5467,36.96,0.125
2026-07-20 18:34:34,95.44,37.92,92.17,1.1665,int8,curly-coated retriever,0.4141,9.36,0.142
2026-07-20 18:34:35,97.26,37.91,92.9,1.1779,int8,curly-coated retriever,0.4141,11.85,0.128
2026-07-20 18:34:36,98.36,37.91,92.54,1.1818,fp32,curly-coated retriever,0.5467,38.57,0.129
2026-07-20 18:34:37,99.02,37.9,94.73,1.0933,int8,curly-coated retriever,0.4141,9.48,0.122
2026-07-20 18:34:38,99.41,37.86,96.04,1.0995,int8,curly-coated retriever,0.4141,13.01,0.112
2026-07-20 18:34:39,99.65,37.84,95.62,1.0988,fp32,curly-coated retriever,0.5467,36.52,0.116
2026-07-20 18:34:40,99.79,37.82,96.57,1.0364,int8,curly-coated retriever,0.4141,14.34,0.123
2026-07-20 18:34:41,99.87,37.81,94.74,1.0303,int8,curly-coated retriever,0.4141,12.26,0.115
2026-07-20 18:34:42,99.92,37.85,94.05,1.0278,int8,curly-coated retriever,0.4141,13.24,0.126
2026-07-20 18:34:43,99.95,37.87,94.43,1.0291,fp32,curly-coated retriever,0.5467,40.38,0.136
2026-07-20 18:34:45,99.97,37.88,93.86,0.9752,int8,curly-coated retriever,0.4141,10.91,0.142
2026-07-20 18:34:46,99.98,37.89,93.91,0.9754,int8,curly-coated retriever,0.4141,12.85,0.122
2026-07-20 18:34:47,99.99,37.93,94.35,0.9766,int8,curly-coated retriever,0.4141,12.05,0.134
2026-07-20 18:34:48,99.99,37.96,95.81,0.9814,fp32,curly-coated retriever,0.5467,42.15,0.16
2026-07-20 18:34:49,100.0,37.94,95.09,0.9371,int8,curly-coated retriever,0.4141,11.8,0.106
2026-07-20 18:34:50,100.0,37.92,94.65,0.9358,int8,curly-coated retriever,0.4141,12.84,0.111
2026-07-20 18:34:51,100.0,37.91,94.79,0.9353,int8,curly-coated retriever,0.4141,11.2,0.127
2026-07-20 18:34:52,100.0,37.91,95.27,0.9368,int8,curly-coated retriever,0.4141,11.46,0.115
2026-07-20 18:34:53,100.0,37.94,95.16,0.9359,int8,curly-coated retriever,0.4141,10.02,0.128
2026-07-20 18:34:54,100.0,37.93,94.7,0.9341,fp32,curly-coated retriever,0.5467,39.9,0.123
2026-07-20 18:34:55,100.0,37.96,93.62,0.9011,int8,curly-coated retriever,0.4141,11.86,0.119
2026-07-20 18:34:56,100.0,37.93,94.57,0.9034,int8,curly-coated retriever,0.4141,7.99,0.113
2026-07-20 18:34:57,100.0,37.92,94.34,0.9027,int8,curly-coated retriever,0.4141,11.84,0.126
2026-07-20 18:34:58,100.0,37.95,94.21,0.9022,int8,curly-coated retriever,0.4141,10.51,0.109
2026-07-20 18:34:59,100.0,37.97,94.52,0.9029,int8,curly-coated retriever,0.4141,12.22,0.121
2026-07-20 18:35:00,100.0,37.98,94.31,0.9023,int8,curly-coated retriever,0.4141,9.54,0.193
2026-07-20 18:35:01,91.2,37.96,91.48,0.8752,fp32,curly-coated retriever,0.5467,13.58,0.181
2026-07-20 18:35:02,82.68,37.95,88.83,0.8526,fp32,curly-coated retriever,0.5467,12.76,0.213
2026-07-20 18:35:03,75.21,37.93,86.35,0.8346,int8,curly-coated retriever,0.4141,3.56,0.259
2026-07-20 18:35:04,68.29,37.92,84.12,0.8212,int8,curly-coated retriever,0.4141,5.05,0.216
2026-07-20 18:35:05,45.77,37.91,75.27,0.8033,int8,curly-coated retriever,0.4141,3.12,0.218
2026-07-20 18:35:06,48.85,37.88,73.94,0.7982,int8,curly-coated retriever,0.4141,10.35,0.203
2026-07-20 18:35:07,44.36,37.86,72.75,0.8016,int8,curly-coated retriever,0.4141,2.82,0.207
2026-07-20 18:35:08,40.71,37.85,71.67,0.8083,int8,curly-coated retriever,0.4141,4.31,0.223
2026-07-20 18:35:09,37.25,37.83,70.61,0.8174,int8,curly-coated retriever,0.4141,3.38,0.221
2026-07-20 18:35:10,34.12,37.82,69.65,0.8235,int8,curly-coated retriever,0.4141,2.85,0.218
2026-07-20 18:35:11,22.03,37.77,66.19,0.8614,int8,curly-coated retriever,0.4141,11.02,0.218
2026-07-20 18:35:12,16.42,37.78,64.51,0.8905,fp32,curly-coated retriever,0.5467,15.03,0.222
2026-07-20 18:35:13,11.45,37.79,63.11,0.9004,int8,curly-coated retriever,0.4141,3.06,0.218
2026-07-20 18:35:14,10.07,37.83,61.86,0.9126,fp32,curly-coated retriever,0.5467,16.24,0.263
2026-07-20 18:35:15,9.32,37.86,61.92,0.9046,int8,curly-coated retriever,0.4141,4.19,0.21
2026-07-20 18:35:16,7.95,37.88,61.95,0.9186,fp32,curly-coated retriever,0.5467,13.75,0.204
2026-07-20 18:35:17,7.13,37.89,62.77,0.9305,fp32,curly-coated retriever,0.5467,14.09,0.201
2026-07-20 18:35:18,6.64,37.93,62.06,0.9179,int8,curly-coated retriever,0.4141,4.23,0.208
2026-07-20 18:35:19,6.38,37.92,61.24,0.9363,fp32,curly-coated retriever,0.5467,21.15,0.175
2026-07-20 18:35:20,5.47,37.95,60.34,0.9199,fp32,curly-coated retriever,0.5467,22.57,0.191
2026-07-20 18:35:21,6.4,37.97,59.81,0.9085,fp32,curly-coated retriever,0.5467,13.26,0.082
2026-07-20 18:35:22,7.92,37.94,59.88,0.8923,int8,curly-coated retriever,0.4141,4.99,0.259
2026-07-20 18:35:23,6.39,37.89,59.53,0.9015,fp32,curly-coated retriever,0.5467,15.39,0.208
2026-07-20 18:35:24,5.44,37.89,58.92,0.8935,fp32,curly-coated retriever,0.5467,12.79,0.097
2026-07-20 18:35:25,6.46,37.85,58.95,0.8822,int8,curly-coated retriever,0.4141,9.53,0.195
2026-07-20 18:35:26,8.68,37.83,58.97,0.8744,fp32,curly-coated retriever,0.5467,12.92,0.098
2026-07-20 18:35:27,6.81,37.86,60.18,0.8771,fp32,curly-coated retriever,0.5467,22.99,0.183
2026-07-20 18:35:28,6.44,37.88,59.71,0.868,int8,curly-coated retriever,0.4141,7.99,0.181
2026-07-20 18:35:29,6.27,37.89,59.03,0.8671,fp32,curly-coated retriever,0.5467,12.77,0.086
2026-07-20 18:35:30,6.88,37.89,59.02,0.8591,int8,curly-coated retriever,0.4141,3.07,0.074
2026-07-20 18:35:31,5.77,37.89,58.21,0.8616,fp32,curly-coated retriever,0.5467,12.7,0.082
