timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:10:09,99.97,36.8,48.25,56.33,0.8317,int8,curly-coated retriever,0.4141,23.52,0.264
2026-07-23 17:10:10,99.98,36.8,48.15,56.31,0.8315,int8,curly-coated retriever,0.4141,24.38,0.277
2026-07-23 17:10:11,99.99,36.8,48.49,56.28,0.8321,int8,curly-coated retriever,0.4141,27.64,0.251
2026-07-23 17:10:12,99.99,36.8,48.29,56.26,0.8317,int8,curly-coated retriever,0.4141,24.33,0.26
2026-07-23 17:10:13,100.0,36.8,48.18,56.26,0.8315,fp32,curly-coated retriever,0.5467,87.22,0.256
2026-07-23 17:10:14,100.0,36.8,48.11,56.24,0.7583,int8,curly-coated retriever,0.4141,23.86,0.249
2026-07-23 17:10:15,100.0,36.76,48.46,56.22,0.7588,int8,curly-coated retriever,0.4141,24.18,0.257
2026-07-23 17:10:16,100.0,36.74,48.28,56.22,0.7585,int8,curly-coated retriever,0.4141,23.52,0.258
2026-07-23 17:10:17,100.0,36.76,48.97,56.19,0.7597,int8,curly-coated retriever,0.4141,25.51,0.259
2026-07-23 17:10:18,100.0,36.78,49.38,56.17,0.7604,int8,curly-coated retriever,0.4141,24.25,0.262
2026-07-23 17:10:19,100.0,36.79,48.83,56.15,0.7594,int8,curly-coated retriever,0.4141,23.85,0.259
2026-07-23 17:10:20,100.0,36.79,49.3,56.13,0.7602,int8,curly-coated retriever,0.4141,23.67,0.253
2026-07-23 17:10:21,100.0,36.8,48.78,56.11,0.7592,int8,curly-coated retriever,0.4141,24.26,0.3
2026-07-23 17:10:22,100.0,36.8,48.87,56.11,0.7594,int8,curly-coated retriever,0.4141,23.28,0.26
2026-07-23 17:10:23,100.0,36.8,48.92,56.11,0.7595,int8,curly-coated retriever,0.4141,24.04,0.262
2026-07-23 17:10:24,100.0,36.8,48.95,56.08,0.7595,int8,curly-coated retriever,0.4141,8.88,0.194
2026-07-23 17:10:25,91.2,36.79,48.56,56.06,0.7394,int8,curly-coated retriever,0.4141,4.57,0.189
2026-07-23 17:10:26,83.84,36.77,48.3,56.06,0.7238,int8,curly-coated retriever,0.4141,9.5,0.205
2026-07-23 17:10:27,76.46,36.75,47.97,56.04,0.7093,int8,curly-coated retriever,0.4141,5.27,0.251
2026-07-23 17:10:28,69.85,36.74,47.67,56.02,0.6976,int8,curly-coated retriever,0.4141,9.56,0.214
2026-07-23 17:10:29,48.31,36.68,46.6,56.02,0.6743,int8,curly-coated retriever,0.4141,4.54,0.195
2026-07-23 17:10:30,34.71,36.61,45.96,56.02,0.6794,int8,curly-coated retriever,0.4141,5.07,0.213
2026-07-23 17:10:31,24.82,36.65,45.58,56.02,0.6983,int8,curly-coated retriever,0.4141,4.63,0.213
2026-07-23 17:10:32,18.81,36.67,45.35,55.99,0.7166,int8,curly-coated retriever,0.4141,11.18,0.24
2026-07-23 17:10:33,16.17,36.68,44.81,55.99,0.725,int8,curly-coated retriever,0.4141,4.34,0.276
2026-07-23 17:10:34,13.62,36.69,44.48,55.99,0.7346,int8,curly-coated retriever,0.4141,8.65,0.237
2026-07-23 17:10:35,12.25,36.69,44.69,55.97,0.7411,int8,curly-coated retriever,0.4141,11.21,0.224
2026-07-23 17:10:36,12.35,36.7,44.41,55.95,0.7398,int8,curly-coated retriever,0.4141,4.76,0.233
2026-07-23 17:10:37,12.89,36.7,44.65,55.95,0.7381,int8,curly-coated retriever,0.4141,4.71,0.244
2026-07-23 17:10:38,12.61,36.7,43.99,55.95,0.7376,int8,curly-coated retriever,0.4141,10.23,0.208
2026-07-23 17:10:40,13.05,36.7,43.59,55.95,0.7348,int8,curly-coated retriever,0.4141,10.97,0.232
2026-07-23 17:10:41,11.11,36.7,43.76,55.93,0.7437,int8,curly-coated retriever,0.4141,4.67,0.232
2026-07-23 17:10:42,11.47,36.66,43.85,55.93,0.7423,fp32,curly-coated retriever,0.5467,28.09,0.253
2026-07-23 17:10:43,10.96,36.68,43.51,55.93,0.7411,int8,curly-coated retriever,0.4141,10.39,0.265
2026-07-23 17:10:44,12.3,36.69,44.11,55.91,0.7365,int8,curly-coated retriever,0.4141,6.82,0.214
2026-07-23 17:10:45,11.38,36.69,44.06,55.88,0.7404,fp32,curly-coated retriever,0.5467,29.81,0.206
2026-07-23 17:10:46,11.71,36.69,44.04,55.88,0.7361,int8,curly-coated retriever,0.4141,7.74,0.253
2026-07-23 17:10:47,10.22,36.66,44.02,55.88,0.7427,fp32,curly-coated retriever,0.5467,29.58,0.2
2026-07-23 17:10:48,9.33,36.67,44.01,55.86,0.7439,fp32,curly-coated retriever,0.5467,30.46,0.289
2026-07-23 17:10:49,13.6,36.68,44.01,55.86,0.722,int8,curly-coated retriever,0.4141,8.4,0.219
2026-07-23 17:10:50,13.88,36.69,44.01,55.86,0.7209,int8,curly-coated retriever,0.4141,7.92,0.191
2026-07-23 17:10:51,11.61,36.69,44.0,55.86,0.7304,int8,curly-coated retriever,0.4141,6.69,0.197
2026-07-23 17:10:52,10.16,36.7,44.0,55.84,0.7369,fp32,curly-coated retriever,0.5467,28.26,0.202
2026-07-23 17:10:53,11.94,36.7,43.6,55.82,0.7257,int8,curly-coated retriever,0.4141,10.63,0.254
2026-07-23 17:10:54,13.56,36.74,43.76,55.82,0.7193,int8,curly-coated retriever,0.4141,8.44,0.266
2026-07-23 17:10:55,11.42,36.76,43.86,55.82,0.7286,fp32,curly-coated retriever,0.5467,28.78,0.187
2026-07-23 17:10:56,10.05,36.74,43.91,55.79,0.7326,fp32,curly-coated retriever,0.5467,28.95,0.175
2026-07-23 17:10:57,10.27,36.76,43.95,55.79,0.7294,fp32,curly-coated retriever,0.5467,24.83,0.213
