timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 14:54:04,3.9,35.8,44.0,69.94,0,fp32,curly-coated retriever,0.5467,22.69,0
2026-07-23 14:54:06,3.9,35.8,44.0,69.94,0,fp32,curly-coated retriever,0.5467,20.51,0
2026-07-23 14:54:08,2.0,35.7,43.0,69.92,0,fp32,curly-coated retriever,0.5467,28.24,0
2026-07-23 14:54:09,2.0,35.8,43.0,69.92,0,fp32,curly-coated retriever,0.5467,24.66,0
2026-07-23 14:54:11,2.0,35.8,43.0,69.89,0,fp32,curly-coated retriever,0.5467,24.2,0
2026-07-23 14:54:12,3.9,35.9,43.0,69.89,0,fp32,curly-coated retriever,0.5467,17.87,0
2026-07-23 14:54:14,2.0,35.8,43.0,69.89,0,fp32,curly-coated retriever,0.5467,17.56,0
2026-07-23 14:54:16,3.9,35.7,42.0,69.89,0,fp32,curly-coated retriever,0.5467,18.39,0
2026-07-23 14:54:17,2.0,35.7,43.0,69.87,0,fp32,curly-coated retriever,0.5467,17.66,0
2026-07-23 14:54:19,4.0,35.7,42.0,69.87,0,fp32,curly-coated retriever,0.5467,23.97,0
2026-07-23 14:54:20,30.0,35.8,45.0,69.87,0,fp32,curly-coated retriever,0.5467,22.48,0
2026-07-23 14:54:53,16.0,35.8,44.0,69.8,0,fp32,curly-coated retriever,0.5467,22.55,0
2026-07-23 14:54:55,94.1,34.9,44.0,69.78,0,fp32,curly-coated retriever,0.5467,33.1,0
2026-07-23 14:54:56,45.1,34.8,45.0,69.74,0,fp32,curly-coated retriever,0.5467,32.78,0
2026-07-23 14:54:58,92.0,36.2,45.0,69.69,0,fp32,curly-coated retriever,0.5467,33.02,0
2026-07-23 14:54:59,20.0,35.6,45.0,69.69,0,fp32,curly-coated retriever,0.5467,26.76,0
2026-07-23 14:55:01,8.2,35.4,45.0,69.65,0,fp32,curly-coated retriever,0.5467,31.76,0
2026-07-23 14:55:03,12.2,35.4,45.0,69.63,0,fp32,curly-coated retriever,0.5467,24.55,0
2026-07-23 14:55:04,8.0,34.9,45.0,69.6,0,fp32,curly-coated retriever,0.5467,27.19,0
2026-07-23 14:55:06,8.2,34.9,46.0,69.6,0,fp32,curly-coated retriever,0.5467,19.9,0
2026-07-23 14:55:07,10.0,34.7,47.0,69.58,0,fp32,curly-coated retriever,0.5467,29.68,0
2026-07-23 14:55:09,8.2,34.6,45.0,69.56,0,fp32,curly-coated retriever,0.5467,27.15,0
2026-07-23 14:55:11,12.2,34.6,45.0,69.54,0,fp32,curly-coated retriever,0.5467,23.41,0
2026-07-23 14:55:12,8.2,34.6,46.0,69.52,0,fp32,curly-coated retriever,0.5467,28.2,0
2026-07-23 14:55:14,9.8,34.6,45.0,69.52,0,fp32,curly-coated retriever,0.5467,22.71,0
2026-07-23 14:55:15,14.0,36.4,45.0,69.49,0,fp32,curly-coated retriever,0.5467,27.37,0
2026-07-23 14:55:17,6.1,36.4,45.0,69.47,0,fp32,curly-coated retriever,0.5467,26.25,0
2026-07-23 14:55:19,10.0,36.5,45.0,69.47,0,fp32,curly-coated retriever,0.5467,19.53,0
2026-07-23 14:55:20,11.8,36.4,46.0,69.45,0,fp32,curly-coated retriever,0.5467,28.46,0
2026-07-23 14:55:22,12.2,36.4,45.0,69.43,0,fp32,curly-coated retriever,0.5467,27.1,0
2026-07-23 14:55:23,12.2,36.4,45.0,69.43,0,fp32,curly-coated retriever,0.5467,26.76,0
2026-07-23 14:55:25,8.2,36.4,44.0,69.4,0,fp32,curly-coated retriever,0.5467,27.87,0
2026-07-23 14:55:27,12.2,36.4,44.0,69.4,0,fp32,curly-coated retriever,0.5467,24.97,0
2026-07-23 14:55:28,10.2,36.3,44.0,69.38,0,fp32,curly-coated retriever,0.5467,30.52,0
2026-07-23 14:55:30,9.8,36.5,45.0,69.36,0,fp32,curly-coated retriever,0.5467,33.75,0
2026-07-23 14:55:31,100.0,37.0,45.0,69.36,0,fp32,curly-coated retriever,0.5467,29.91,0
2026-07-23 14:55:33,100.0,37.4,44.0,69.34,0,fp32,curly-coated retriever,0.5467,30.18,0
2026-07-23 14:55:35,73.5,37.7,47.0,69.32,0,fp32,curly-coated retriever,0.5467,23.52,0
2026-07-23 14:55:36,43.1,37.0,45.0,69.29,0,fp32,curly-coated retriever,0.5467,26.02,0
2026-07-23 14:55:38,8.2,37.0,44.0,69.29,0,fp32,curly-coated retriever,0.5467,29.22,0
2026-07-23 14:55:39,11.8,36.9,44.0,69.27,0,fp32,curly-coated retriever,0.5467,28.13,0
2026-07-23 14:55:41,8.0,36.8,44.0,69.27,0,fp32,curly-coated retriever,0.5467,31.09,0
2026-07-23 14:55:43,8.3,36.8,45.0,69.25,0,fp32,curly-coated retriever,0.5467,21.01,0
2026-07-23 14:55:44,12.0,36.7,45.0,69.23,0,fp32,curly-coated retriever,0.5467,27.47,0
2026-07-23 14:55:46,8.0,36.7,44.0,69.23,0,fp32,curly-coated retriever,0.5467,30.28,0
2026-07-23 14:55:47,12.2,36.5,45.0,69.21,0,fp32,curly-coated retriever,0.5467,31.37,0
2026-07-23 14:55:49,10.2,36.5,44.0,69.21,0,fp32,curly-coated retriever,0.5467,26.55,0
2026-07-23 14:55:51,8.2,36.5,44.0,69.18,0,fp32,curly-coated retriever,0.5467,19.3,0
2026-07-23 14:55:52,11.8,36.5,43.0,69.16,0,fp32,curly-coated retriever,0.5467,27.67,0
2026-07-23 14:55:54,8.0,36.4,44.0,69.16,0,fp32,curly-coated retriever,0.5467,27.02,0
2026-07-23 14:55:55,10.4,36.4,44.0,69.14,0,fp32,curly-coated retriever,0.5467,25.94,0
