timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:17:32,2.0,36.4,44.0,52.2,0,fp32,curly-coated retriever,0.5467,24.32,0
2026-07-23 17:17:34,2.0,36.4,43.0,52.2,0,fp32,curly-coated retriever,0.5467,24.86,0
2026-07-23 17:17:35,2.0,36.4,43.0,52.18,0,fp32,curly-coated retriever,0.5467,18.03,0
2026-07-23 17:17:37,4.0,36.5,43.0,52.18,0,fp32,curly-coated retriever,0.5467,18.25,0
2026-07-23 17:17:39,6.0,36.5,43.0,52.18,0,fp32,curly-coated retriever,0.5467,18.03,0
2026-07-23 17:17:40,3.9,36.5,44.0,52.18,0,fp32,curly-coated retriever,0.5467,24.34,0
2026-07-23 17:17:42,2.0,36.5,43.0,52.15,0,fp32,curly-coated retriever,0.5467,17.86,0
2026-07-23 17:17:44,3.9,36.5,43.0,52.15,0,fp32,curly-coated retriever,0.5467,21.25,0
2026-07-23 17:17:45,3.9,36.4,43.0,52.15,0,fp32,curly-coated retriever,0.5467,17.66,0
2026-07-23 17:17:47,4.0,36.4,43.0,52.13,0,fp32,curly-coated retriever,0.5467,24.73,0
2026-07-23 17:17:48,58.0,36.4,43.0,52.13,0,fp32,curly-coated retriever,0.5467,24.02,0
2026-07-23 17:17:50,14.0,34.7,45.0,52.11,0,fp32,curly-coated retriever,0.5467,32.16,0
2026-07-23 17:17:52,8.0,34.6,44.0,52.09,0,fp32,curly-coated retriever,0.5467,29.07,0
2026-07-23 17:17:53,8.0,34.6,44.0,52.06,0,fp32,curly-coated retriever,0.5467,26.13,0
2026-07-23 17:17:55,13.5,34.5,45.0,52.02,0,fp32,curly-coated retriever,0.5467,29.11,0
2026-07-23 17:17:57,10.2,34.4,44.0,52.02,0,fp32,curly-coated retriever,0.5467,21.49,0
2026-07-23 17:17:58,10.0,34.4,45.0,51.98,0,fp32,curly-coated retriever,0.5467,26.29,0
2026-07-23 17:18:00,6.1,34.4,45.0,51.98,0,fp32,curly-coated retriever,0.5467,27.82,0
2026-07-23 17:18:01,6.0,34.5,45.0,51.93,0,fp32,curly-coated retriever,0.5467,21.17,0
2026-07-23 17:18:03,10.0,34.5,44.0,51.91,0,fp32,curly-coated retriever,0.5467,23.91,0
2026-07-23 17:18:05,2.0,34.5,44.0,51.91,0,fp32,curly-coated retriever,0.5467,17.85,0
2026-07-23 17:18:06,2.0,34.6,43.0,51.89,0,fp32,curly-coated retriever,0.5467,25.01,0
2026-07-23 17:18:08,2.0,34.6,44.0,51.89,0,fp32,curly-coated retriever,0.5467,24.4,0
2026-07-23 17:18:09,6.0,34.6,44.0,51.87,0,fp32,curly-coated retriever,0.5467,18.15,0
2026-07-23 17:18:11,34.7,36.4,44.0,51.87,0,fp32,curly-coated retriever,0.5467,17.89,0
2026-07-23 17:18:13,2.0,36.4,44.0,51.84,0,fp32,curly-coated retriever,0.5467,17.87,0
