timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:33:16,2.12,35.93,43.6,44.34,0.7784,fp32,curly-coated retriever,0.5467,27.51,0.24
2026-07-23 17:33:17,5.27,35.96,43.76,44.34,0.7753,fp32,curly-coated retriever,0.5467,20.72,0.235
2026-07-23 17:33:18,4.72,35.97,43.86,44.34,0.7722,int8,curly-coated retriever,0.4141,3.98,0.273
2026-07-23 17:33:19,4.43,35.98,43.91,44.32,0.7721,fp32,curly-coated retriever,0.5467,18.38,0.23
2026-07-23 17:33:20,4.18,35.99,44.35,44.32,0.7705,int8,curly-coated retriever,0.4141,10.17,0.246
2026-07-23 17:33:21,4.07,35.99,44.61,44.32,0.7709,fp32,curly-coated retriever,0.5467,18.78,0.282
2026-07-23 17:33:22,3.24,36.0,44.37,44.32,0.768,int8,curly-coated retriever,0.4141,4.27,0.242
2026-07-23 17:33:23,3.5,36.0,44.22,44.32,0.7678,int8,curly-coated retriever,0.4141,3.91,0.23
2026-07-23 17:33:24,3.66,36.0,44.13,44.29,0.7675,fp32,curly-coated retriever,0.5467,27.61,0.219
2026-07-23 17:33:25,5.32,36.0,44.08,44.29,0.7651,int8,curly-coated retriever,0.4141,4.1,0.232
2026-07-23 17:33:26,3.99,36.0,44.05,44.29,0.7642,int8,curly-coated retriever,0.4141,5.52,0.236
2026-07-23 17:33:27,4.75,36.08,44.03,44.29,0.7647,int8,curly-coated retriever,0.4141,5.32,0.213
2026-07-23 17:33:28,4.45,36.13,44.02,44.29,0.7646,int8,curly-coated retriever,0.4141,4.38,0.236
2026-07-23 17:33:30,4.27,36.16,44.01,44.27,0.7645,int8,curly-coated retriever,0.4141,4.82,0.25
2026-07-23 17:33:31,3.36,36.17,43.61,44.27,0.7637,int8,curly-coated retriever,0.4141,10.34,0.249
2026-07-23 17:33:32,3.62,36.18,43.76,44.27,0.7639,int8,curly-coated retriever,0.4141,8.41,0.219
2026-07-23 17:33:33,8.45,36.19,44.26,44.27,0.7715,int8,curly-coated retriever,0.4141,23.4,0.224
2026-07-23 17:33:34,17.61,36.21,44.93,44.27,0.8146,fp32,curly-coated retriever,0.5467,76.42,0.221
2026-07-23 17:33:35,25.85,36.23,45.34,44.25,0.8562,int8,curly-coated retriever,0.4141,19.82,0.269
2026-07-23 17:33:36,33.26,36.25,45.61,44.23,0.916,fp32,curly-coated retriever,0.5467,73.49,0.22
2026-07-23 17:33:37,39.93,36.25,45.84,44.23,0.9256,int8,curly-coated retriever,0.4141,18.56,0.201
2026-07-23 17:33:38,63.96,36.31,47.51,44.21,1.1223,int8,curly-coated retriever,0.4141,19.15,0.219
2026-07-23 17:33:39,78.38,36.35,48.5,44.18,1.2452,fp32,curly-coated retriever,0.5467,72.39,0.217
2026-07-23 17:33:40,87.03,36.33,49.5,44.16,1.0883,int8,curly-coated retriever,0.4141,22.88,0.231
2026-07-23 17:33:41,92.22,36.32,49.7,44.16,1.1187,int8,curly-coated retriever,0.4141,19.95,0.21
2026-07-23 17:33:42,95.33,36.31,50.22,44.14,1.1375,fp32,curly-coated retriever,0.5467,71.73,0.206
2026-07-23 17:33:43,97.2,36.31,50.53,44.12,0.9704,int8,curly-coated retriever,0.4141,22.12,0.225
2026-07-23 17:33:44,98.32,36.34,50.72,44.12,0.9751,int8,curly-coated retriever,0.4141,18.99,0.223
2026-07-23 17:33:45,98.99,36.37,50.03,44.09,0.9766,int8,curly-coated retriever,0.4141,18.46,0.195
2026-07-23 17:33:46,99.39,36.38,49.62,44.09,0.9772,int8,curly-coated retriever,0.4141,20.08,0.191
2026-07-23 17:33:47,99.64,36.39,50.17,44.07,0.979,fp32,curly-coated retriever,0.5467,70.82,0.234
2026-07-23 17:33:48,99.78,36.35,50.9,44.05,0.8726,int8,curly-coated retriever,0.4141,18.52,0.208
2026-07-23 17:33:49,99.87,36.33,50.94,44.03,0.873,int8,curly-coated retriever,0.4141,17.66,0.206
2026-07-23 17:33:50,99.92,36.32,51.37,44.03,0.8737,int8,curly-coated retriever,0.4141,23.8,0.21
2026-07-23 17:33:51,99.95,36.31,51.62,44.01,0.8743,int8,curly-coated retriever,0.4141,19.1,0.209
2026-07-23 17:33:53,99.97,36.31,51.77,43.98,0.874,int8,curly-coated retriever,0.4141,17.9,0.213
2026-07-23 17:33:54,99.98,36.3,51.86,43.98,0.8742,int8,curly-coated retriever,0.4141,19.05,0.219
2026-07-23 17:33:55,99.99,36.3,52.32,43.96,0.8748,fp32,curly-coated retriever,0.5467,72.91,0.204
2026-07-23 17:33:56,99.99,36.3,52.19,43.94,0.8004,int8,curly-coated retriever,0.4141,25.72,0.197
2026-07-23 17:33:57,100.0,36.3,52.11,43.94,0.7999,int8,curly-coated retriever,0.4141,21.09,0.231
2026-07-23 17:33:58,100.0,36.26,51.67,43.92,0.7985,int8,curly-coated retriever,0.4141,22.63,0.227
2026-07-23 17:33:59,100.0,36.24,51.8,43.92,0.7981,int8,curly-coated retriever,0.4141,18.45,0.218
2026-07-23 17:34:00,100.0,36.22,51.88,43.89,0.7972,int8,curly-coated retriever,0.4141,18.91,0.218
2026-07-23 17:34:01,100.0,36.25,52.33,43.87,0.7981,int8,curly-coated retriever,0.4141,19.43,0.225
2026-07-23 17:34:02,100.0,36.27,52.2,43.87,0.7972,int8,curly-coated retriever,0.4141,18.9,0.212
2026-07-23 17:34:03,100.0,36.24,52.12,43.85,0.796,int8,curly-coated retriever,0.4141,18.71,0.21
2026-07-23 17:34:04,100.0,36.23,52.07,43.83,0.7958,int8,curly-coated retriever,0.4141,17.15,0.227
2026-07-23 17:34:05,100.0,36.22,52.44,43.81,0.7956,int8,curly-coated retriever,0.4141,18.66,0.202
2026-07-23 17:34:06,100.0,36.21,52.67,43.81,0.7961,int8,curly-coated retriever,0.4141,19.11,0.202
2026-07-23 17:34:07,100.0,36.17,52.8,43.78,0.7953,int8,curly-coated retriever,0.4141,8.09,0.158
2026-07-23 17:34:08,90.4,36.13,51.84,43.78,0.7674,int8,curly-coated retriever,0.4141,10.0,0.217
2026-07-23 17:34:09,81.74,36.12,51.26,43.76,0.7436,int8,curly-coated retriever,0.4141,10.59,0.234
2026-07-23 17:34:10,73.96,36.12,50.73,43.76,0.7228,int8,curly-coated retriever,0.4141,4.84,0.246
2026-07-23 17:34:11,66.95,36.12,50.26,43.76,0.7123,int8,curly-coated retriever,0.4141,5.05,0.218
2026-07-23 17:34:12,53.96,36.11,49.41,43.76,0.7001,int8,curly-coated retriever,0.4141,5.43,0.205
2026-07-23 17:34:13,36.3,36.07,48.04,43.74,0.7229,int8,curly-coated retriever,0.4141,4.94,0.249
2026-07-23 17:34:14,23.34,36.04,47.23,43.74,0.7595,int8,curly-coated retriever,0.4141,6.02,0.107
2026-07-23 17:34:15,14.8,36.02,46.74,43.74,0.7938,int8,curly-coated retriever,0.4141,5.18,0.224
2026-07-23 17:34:16,9.68,36.01,46.44,43.74,0.8165,fp32,curly-coated retriever,0.5467,18.68,0.212
2026-07-23 17:34:17,7.41,35.97,45.86,43.72,0.8381,fp32,curly-coated retriever,0.5467,26.5,0.247
2026-07-23 17:34:18,6.01,35.98,45.92,43.72,0.8403,fp32,curly-coated retriever,0.5467,17.68,0.217
2026-07-23 17:34:19,5.24,35.99,45.55,43.72,0.8415,fp32,curly-coated retriever,0.5467,17.89,0.218
2026-07-23 17:34:20,4.75,35.99,45.33,43.72,0.8392,int8,curly-coated retriever,0.4141,4.15,0.218
2026-07-23 17:34:21,3.65,36.0,45.2,43.72,0.8445,int8,curly-coated retriever,0.4141,11.14,0.247
2026-07-23 17:34:22,3.71,36.0,45.12,43.72,0.844,int8,curly-coated retriever,0.4141,4.98,0.214
2026-07-23 17:34:23,3.03,36.04,45.07,43.69,0.8474,int8,curly-coated retriever,0.4141,5.08,0.244
2026-07-23 17:34:24,8.3,36.03,45.06,43.69,0.821,int8,curly-coated retriever,0.4141,4.95,0.22
2026-07-23 17:34:25,7.04,36.02,45.05,43.69,0.8271,int8,curly-coated retriever,0.4141,3.92,0.229
2026-07-23 17:34:26,6.03,36.02,44.84,43.69,0.8652,fp32,curly-coated retriever,0.5467,18.39,0.218
2026-07-23 17:34:27,5.23,36.04,44.87,43.67,0.8611,fp32,curly-coated retriever,0.5467,17.97,0.233
2026-07-23 17:34:28,5.38,36.05,44.9,43.67,0.8743,fp32,curly-coated retriever,0.5467,19.09,0.273
2026-07-23 17:34:29,5.59,36.07,44.94,43.67,0.863,fp32,curly-coated retriever,0.5467,18.12,0.288
2026-07-23 17:34:30,4.95,36.08,44.56,43.67,0.8565,int8,curly-coated retriever,0.4141,4.1,0.217
2026-07-23 17:34:31,3.77,36.09,44.74,43.67,0.8684,fp32,curly-coated retriever,0.5467,18.33,0.28
2026-07-23 17:34:33,3.9,36.09,44.84,43.65,0.8585,fp32,curly-coated retriever,0.5467,18.68,0.206
2026-07-23 17:34:34,4.7,36.1,44.91,43.65,0.8467,int8,curly-coated retriever,0.4141,4.26,0.229
2026-07-23 17:34:35,4.42,36.1,44.94,43.65,0.8518,fp32,curly-coated retriever,0.5467,18.31,0.243
2026-07-23 17:34:36,3.45,36.1,44.97,43.65,0.8481,fp32,curly-coated retriever,0.5467,17.57,0.22
2026-07-23 17:34:37,3.71,36.1,44.98,43.65,0.8401,int8,curly-coated retriever,0.4141,3.88,0.217
2026-07-23 17:34:38,3.75,36.06,44.59,43.63,0.8389,fp32,curly-coated retriever,0.5467,18.13,0.238
2026-07-23 17:34:39,3.05,36.04,44.35,43.63,0.8347,fp32,curly-coated retriever,0.5467,18.07,0.239
2026-07-23 17:34:40,5.03,36.02,44.21,43.63,0.8261,int8,curly-coated retriever,0.4141,5.3,0.216
