timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:19:29,100.0,36.6,46.0,51.53,0,int8,curly-coated retriever,0.4141,15.2,0
2026-07-23 17:19:30,100.0,36.6,47.0,51.51,0,int8,curly-coated retriever,0.4141,19.2,0
2026-07-23 17:19:32,100.0,36.7,47.0,51.49,0,int8,curly-coated retriever,0.4141,16.24,0
2026-07-23 17:19:33,100.0,36.6,47.0,51.47,0,int8,curly-coated retriever,0.4141,18.48,0
2026-07-23 17:19:35,100.0,36.6,48.0,51.44,0,int8,curly-coated retriever,0.4141,22.37,0
2026-07-23 17:19:37,100.0,36.7,49.0,51.42,0,int8,curly-coated retriever,0.4141,19.71,0
2026-07-23 17:19:38,100.0,36.6,48.0,51.4,0,int8,curly-coated retriever,0.4141,19.52,0
2026-07-23 17:19:40,100.0,36.6,48.0,51.38,0,int8,curly-coated retriever,0.4141,21.9,0
2026-07-23 17:19:41,100.0,36.6,48.0,51.35,0,int8,curly-coated retriever,0.4141,18.77,0
2026-07-23 17:19:43,100.0,36.6,48.0,51.33,0,int8,curly-coated retriever,0.4141,19.13,0
2026-07-23 17:19:45,100.0,36.6,48.0,51.31,0,int8,curly-coated retriever,0.4141,23.33,0
2026-07-23 17:19:46,100.0,36.6,50.0,51.29,0,int8,curly-coated retriever,0.4141,22.45,0
2026-07-23 17:19:48,100.0,36.5,49.0,51.27,0,int8,curly-coated retriever,0.4141,21.91,0
2026-07-23 17:19:50,100.0,36.6,50.0,51.24,0,int8,curly-coated retriever,0.4141,19.11,0
2026-07-23 17:19:51,100.0,36.6,49.0,51.22,0,int8,curly-coated retriever,0.4141,18.87,0
2026-07-23 17:19:53,100.0,36.5,49.0,51.2,0,int8,curly-coated retriever,0.4141,19.09,0
2026-07-23 17:19:54,100.0,36.6,49.0,51.18,0,int8,curly-coated retriever,0.4141,21.6,0
2026-07-23 17:19:56,100.0,36.6,50.0,51.15,0,int8,curly-coated retriever,0.4141,21.54,0
2026-07-23 17:19:58,100.0,36.6,51.0,51.11,0,int8,curly-coated retriever,0.4141,18.5,0
2026-07-23 17:19:59,100.0,36.6,49.0,51.11,0,int8,curly-coated retriever,0.4141,18.99,0
2026-07-23 17:20:01,100.0,36.6,51.0,51.09,0,int8,curly-coated retriever,0.4141,18.55,0
2026-07-23 17:20:02,100.0,36.5,50.0,51.07,0,int8,curly-coated retriever,0.4141,5.53,0
2026-07-23 17:20:04,3.9,36.4,45.0,51.04,0,int8,curly-coated retriever,0.4141,9.31,0
2026-07-23 17:20:06,2.0,36.4,45.0,51.04,0,int8,curly-coated retriever,0.4141,4.19,0
2026-07-23 17:20:07,3.8,36.4,44.0,51.04,0,int8,curly-coated retriever,0.4141,4.2,0
2026-07-23 17:20:09,2.0,36.4,44.0,51.02,0,int8,curly-coated retriever,0.4141,4.33,0
2026-07-23 17:20:10,3.9,36.4,45.0,51.02,0,int8,curly-coated retriever,0.4141,4.37,0
2026-07-23 17:20:12,3.9,36.4,45.0,51.02,0,int8,curly-coated retriever,0.4141,9.38,0
2026-07-23 17:20:14,2.0,36.4,44.0,51.0,0,int8,curly-coated retriever,0.4141,4.34,0
2026-07-23 17:20:15,2.0,36.5,44.0,51.0,0,int8,curly-coated retriever,0.4141,4.04,0
2026-07-23 17:20:17,3.9,36.4,43.0,51.0,0,int8,curly-coated retriever,0.4141,9.77,0
2026-07-23 17:20:18,3.9,36.3,43.0,50.98,0,int8,curly-coated retriever,0.4141,4.09,0
2026-07-23 17:20:20,3.9,36.3,44.0,50.98,0,int8,curly-coated retriever,0.4141,4.37,0
2026-07-23 17:20:22,0.0,36.3,43.0,50.98,0,int8,curly-coated retriever,0.4141,4.01,0
2026-07-23 17:20:23,3.9,36.2,43.0,50.98,0,int8,curly-coated retriever,0.4141,4.35,0
2026-07-23 17:20:25,2.0,36.3,42.0,50.95,0,int8,curly-coated retriever,0.4141,8.8,0
2026-07-23 17:20:27,4.0,36.3,43.0,50.95,0,int8,curly-coated retriever,0.4141,4.37,0
2026-07-23 17:20:28,2.0,36.2,43.0,50.95,0,int8,curly-coated retriever,0.4141,4.89,0
2026-07-23 17:20:30,2.0,36.2,44.0,50.93,0,int8,curly-coated retriever,0.4141,3.99,0
2026-07-23 17:20:31,3.9,36.2,43.0,50.93,0,int8,curly-coated retriever,0.4141,3.86,0
2026-07-23 17:20:33,2.0,36.2,42.0,50.93,0,int8,curly-coated retriever,0.4141,3.97,0
2026-07-23 17:20:35,4.0,36.2,44.0,50.91,0,int8,curly-coated retriever,0.4141,4.96,0
2026-07-23 17:20:36,2.0,36.4,42.0,50.91,0,int8,curly-coated retriever,0.4141,9.7,0
2026-07-23 17:20:38,3.8,36.3,43.0,50.91,0,int8,curly-coated retriever,0.4141,9.6,0
2026-07-23 17:20:39,4.1,36.4,41.0,50.89,0,int8,curly-coated retriever,0.4141,4.19,0
2026-07-23 17:20:41,4.0,36.4,42.0,50.89,0,int8,curly-coated retriever,0.4141,4.05,0
2026-07-23 17:20:42,3.9,36.4,42.0,50.89,0,int8,curly-coated retriever,0.4141,3.97,0
2026-07-23 17:20:44,4.0,36.4,42.0,50.89,0,int8,curly-coated retriever,0.4141,4.21,0
2026-07-23 17:20:46,2.0,36.4,43.0,50.87,0,int8,curly-coated retriever,0.4141,3.85,0
2026-07-23 17:20:47,2.0,36.3,42.0,50.87,0,int8,curly-coated retriever,0.4141,4.0,0
2026-07-23 17:20:49,4.0,36.3,42.0,50.87,0,int8,curly-coated retriever,0.4141,5.16,0
2026-07-23 17:20:50,2.0,36.3,41.0,50.84,0,int8,curly-coated retriever,0.4141,4.31,0
2026-07-23 17:20:52,3.9,36.3,41.0,50.84,0,int8,curly-coated retriever,0.4141,4.42,0
2026-07-23 17:20:54,2.0,36.3,42.0,50.84,0,int8,curly-coated retriever,0.4141,10.41,0
2026-07-23 17:20:55,2.0,36.3,41.0,50.84,0,int8,curly-coated retriever,0.4141,9.97,0
2026-07-23 17:20:57,4.0,36.3,42.0,50.82,0,int8,curly-coated retriever,0.4141,4.2,0
2026-07-23 17:20:58,2.0,36.4,42.0,50.82,0,int8,curly-coated retriever,0.4141,9.97,0
2026-07-23 17:21:00,3.9,36.5,43.0,50.82,0,int8,curly-coated retriever,0.4141,4.3,0
2026-07-23 17:21:02,4.0,36.5,42.0,50.8,0,int8,curly-coated retriever,0.4141,5.34,0
2026-07-23 17:21:03,2.0,36.4,42.0,50.8,0,int8,curly-coated retriever,0.4141,9.84,0
2026-07-23 17:21:05,4.0,36.4,41.0,50.8,0,int8,curly-coated retriever,0.4141,7.35,0
2026-07-23 17:21:06,2.0,36.3,42.0,50.78,0,int8,curly-coated retriever,0.4141,4.21,0
2026-07-23 17:21:08,3.9,36.3,41.0,50.78,0,int8,curly-coated retriever,0.4141,10.01,0
2026-07-23 17:21:10,30.0,35.8,40.0,50.78,0,int8,curly-coated retriever,0.4141,8.78,0
2026-07-23 17:21:11,4.0,35.8,41.0,50.78,0,int8,curly-coated retriever,0.4141,4.09,0
2026-07-23 17:21:13,2.0,35.8,41.0,50.75,0,int8,curly-coated retriever,0.4141,5.31,0
2026-07-23 17:21:14,2.0,35.8,41.0,50.75,0,int8,curly-coated retriever,0.4141,3.87,0
2026-07-23 17:21:16,3.9,35.8,41.0,50.75,0,int8,curly-coated retriever,0.4141,9.81,0
2026-07-23 17:21:18,2.0,35.8,40.0,50.73,0,int8,curly-coated retriever,0.4141,9.49,0
2026-07-23 17:21:19,5.9,35.9,40.0,50.73,0,int8,curly-coated retriever,0.4141,4.16,0
2026-07-23 17:21:21,3.9,35.9,41.0,50.73,0,int8,curly-coated retriever,0.4141,4.17,0
2026-07-23 17:21:22,0.0,35.9,41.0,50.71,0,int8,curly-coated retriever,0.4141,4.28,0
2026-07-23 17:21:24,24.0,35.9,41.0,50.71,0,int8,curly-coated retriever,0.4141,4.04,0
2026-07-23 17:21:26,3.8,35.8,41.0,50.71,0,int8,curly-coated retriever,0.4141,11.53,0
2026-07-23 17:21:27,4.1,35.8,42.0,50.69,0,int8,curly-coated retriever,0.4141,9.69,0
2026-07-23 17:21:29,3.9,35.8,41.0,50.69,0,int8,curly-coated retriever,0.4141,5.51,0
2026-07-23 17:21:31,3.9,35.8,41.0,50.69,0,int8,curly-coated retriever,0.4141,4.18,0
2026-07-23 17:21:32,3.9,35.7,40.0,50.69,0,int8,curly-coated retriever,0.4141,9.43,0
