timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:24:46,4.22,35.92,39.6,49.53,0.6006,fp32,curly-coated retriever,0.5467,20.0,0.044
2026-07-23 17:24:47,4.09,35.91,39.76,49.53,0.6008,fp32,curly-coated retriever,0.5467,18.74,0.042
2026-07-23 17:24:48,4.81,35.91,39.86,49.51,0.6013,fp32,curly-coated retriever,0.5467,27.1,0.043
2026-07-23 17:24:49,3.69,35.9,39.91,49.51,0.6006,fp32,curly-coated retriever,0.5467,17.96,0.042
2026-07-23 17:24:50,3.77,35.9,39.95,49.51,0.6011,fp32,curly-coated retriever,0.5467,27.65,0.044
2026-07-23 17:24:51,3.06,35.9,39.97,49.51,0.6003,fp32,curly-coated retriever,0.5467,19.97,0.044
2026-07-23 17:24:52,4.2,35.9,39.98,49.51,0.6006,fp32,curly-coated retriever,0.5467,26.08,0.132
2026-07-23 17:24:53,12.96,35.94,39.99,49.51,0.6,fp32,curly-coated retriever,0.5467,76.48,0.043
2026-07-23 17:24:54,21.66,35.96,40.49,49.49,0.5934,fp32,curly-coated retriever,0.5467,80.22,0.039
2026-07-23 17:24:55,29.5,35.97,40.94,49.49,0.5863,fp32,curly-coated retriever,0.5467,77.67,0.039
2026-07-23 17:24:56,36.55,35.98,41.44,49.47,0.5797,fp32,curly-coated retriever,0.5467,73.69,0.036
2026-07-23 17:24:57,49.24,36.01,42.56,49.44,0.5737,fp32,curly-coated retriever,0.5467,73.02,0.034
2026-07-23 17:24:58,69.54,36.0,43.93,49.42,0.5677,fp32,curly-coated retriever,0.5467,73.17,0.034
2026-07-23 17:24:59,81.73,36.0,45.16,49.42,0.5614,int8,curly-coated retriever,0.4141,18.22,0.035
2026-07-23 17:25:00,89.04,36.0,45.5,49.4,0.5614,int8,curly-coated retriever,0.4141,19.63,0.039
2026-07-23 17:25:01,93.42,36.0,46.5,49.38,0.5614,int8,curly-coated retriever,0.4141,20.62,0.034
2026-07-23 17:25:02,96.05,36.0,46.7,49.36,0.5614,int8,curly-coated retriever,0.4141,18.85,0.035
2026-07-23 17:25:03,97.63,36.0,47.22,49.36,0.5614,int8,curly-coated retriever,0.4141,19.03,0.033
2026-07-23 17:25:05,98.58,36.0,47.53,49.36,0.5614,int8,curly-coated retriever,0.4141,18.83,0.037
2026-07-23 17:25:06,99.15,36.0,47.72,49.33,0.5614,int8,curly-coated retriever,0.4141,19.64,0.038
2026-07-23 17:25:07,99.49,36.0,47.43,49.31,0.5614,int8,curly-coated retriever,0.4141,18.9,0.035
2026-07-23 17:25:08,99.69,36.0,47.26,49.31,0.5614,int8,curly-coated retriever,0.4141,18.59,0.036
2026-07-23 17:25:09,99.82,36.0,47.96,49.29,0.5614,int8,curly-coated retriever,0.4141,19.94,0.034
2026-07-23 17:25:10,99.89,36.0,47.97,49.29,0.5614,int8,curly-coated retriever,0.4141,24.27,0.038
2026-07-23 17:25:11,99.93,36.0,48.38,49.25,0.5614,int8,curly-coated retriever,0.4141,17.65,0.036
2026-07-23 17:25:12,99.96,36.0,48.63,49.25,0.5614,int8,curly-coated retriever,0.4141,18.59,0.038
2026-07-23 17:25:13,99.98,36.04,48.78,49.22,0.5614,int8,curly-coated retriever,0.4141,20.19,0.034
2026-07-23 17:25:14,99.99,36.06,48.87,49.22,0.5614,int8,curly-coated retriever,0.4141,20.43,0.043
2026-07-23 17:25:15,99.99,36.08,48.52,49.2,0.5614,int8,curly-coated retriever,0.4141,20.17,0.037
2026-07-23 17:25:16,99.99,36.09,48.71,49.2,0.5614,int8,curly-coated retriever,0.4141,18.6,0.036
2026-07-23 17:25:17,100.0,36.09,48.43,49.16,0.5614,int8,curly-coated retriever,0.4141,18.93,0.041
2026-07-23 17:25:18,100.0,36.06,48.66,49.16,0.5614,int8,curly-coated retriever,0.4141,19.91,0.047
2026-07-23 17:25:19,100.0,36.03,48.79,49.13,0.5614,int8,curly-coated retriever,0.4141,23.98,0.045
2026-07-23 17:25:20,100.0,36.06,48.88,49.13,0.5614,fp32,curly-coated retriever,0.5467,72.87,0.121
2026-07-23 17:25:21,100.0,36.08,48.93,49.11,0.5544,int8,curly-coated retriever,0.4141,23.44,0.04
2026-07-23 17:25:22,100.0,36.05,49.36,49.09,0.5544,int8,curly-coated retriever,0.4141,20.34,0.041
2026-07-23 17:25:23,100.0,36.03,49.61,49.09,0.5544,int8,curly-coated retriever,0.4141,20.54,0.036
2026-07-23 17:25:24,100.0,36.02,49.77,49.09,0.5544,int8,curly-coated retriever,0.4141,19.05,0.04
2026-07-23 17:25:25,100.0,36.05,49.46,49.07,0.5544,fp32,curly-coated retriever,0.5467,73.02,0.111
2026-07-23 17:25:26,100.0,36.03,49.68,49.05,0.5477,int8,curly-coated retriever,0.4141,23.08,0.038
2026-07-23 17:25:27,100.0,35.98,50.21,49.02,0.5477,int8,curly-coated retriever,0.4141,6.61,0.041
2026-07-23 17:25:28,90.39,35.96,49.59,49.0,0.5477,int8,curly-coated retriever,0.4141,8.45,0.046
2026-07-23 17:25:29,81.75,35.94,49.03,49.0,0.5477,int8,curly-coated retriever,0.4141,10.67,0.044
2026-07-23 17:25:30,73.96,35.93,48.42,49.0,0.5477,int8,curly-coated retriever,0.4141,5.41,0.044
2026-07-23 17:25:31,66.76,35.92,47.88,49.0,0.5477,int8,curly-coated retriever,0.4141,5.22,0.044
2026-07-23 17:25:32,41.62,35.87,46.33,49.0,0.5477,int8,curly-coated retriever,0.4141,5.24,0.046
2026-07-23 17:25:33,25.77,35.84,45.4,49.0,0.5477,int8,curly-coated retriever,0.4141,10.88,0.045
2026-07-23 17:25:34,17.02,35.83,44.44,48.98,0.5477,int8,curly-coated retriever,0.4141,10.23,0.04
2026-07-23 17:25:35,11.81,35.82,43.86,48.98,0.5477,int8,curly-coated retriever,0.4141,4.2,0.043
2026-07-23 17:25:36,7.89,35.77,43.12,48.98,0.5477,int8,curly-coated retriever,0.4141,5.02,0.092
2026-07-23 17:25:37,5.53,35.74,43.07,48.98,0.5477,int8,curly-coated retriever,0.4141,10.76,0.045
2026-07-23 17:25:38,4.88,35.72,43.04,48.96,0.5477,int8,curly-coated retriever,0.4141,10.13,0.043
2026-07-23 17:25:39,7.01,35.75,43.03,48.96,0.5477,int8,curly-coated retriever,0.4141,4.86,0.042
2026-07-23 17:25:40,5.8,35.73,42.62,48.96,0.5477,int8,curly-coated retriever,0.4141,4.98,0.047
2026-07-23 17:25:42,5.04,35.72,42.77,48.96,0.5477,int8,curly-coated retriever,0.4141,10.4,0.044
2026-07-23 17:25:43,4.63,35.75,42.46,48.96,0.5477,int8,curly-coated retriever,0.4141,5.06,0.045
2026-07-23 17:25:44,4.38,35.77,42.28,48.93,0.5477,int8,curly-coated retriever,0.4141,10.6,0.043
2026-07-23 17:25:45,4.99,35.74,42.17,48.93,0.5477,int8,curly-coated retriever,0.4141,5.17,0.07
2026-07-23 17:25:46,4.59,35.73,42.1,48.93,0.5477,int8,curly-coated retriever,0.4141,9.65,0.043
2026-07-23 17:25:47,3.55,35.72,42.06,48.93,0.5477,fp32,curly-coated retriever,0.5467,18.59,0.135
2026-07-23 17:25:48,2.93,35.71,42.04,48.93,0.5492,fp32,curly-coated retriever,0.5467,27.95,0.135
2026-07-23 17:25:49,1.76,35.71,42.02,48.91,0.5499,int8,curly-coated retriever,0.4141,11.13,0.043
2026-07-23 17:25:50,3.42,35.7,42.01,48.91,0.5499,int8,curly-coated retriever,0.4141,11.27,0.05
2026-07-23 17:25:51,2.85,35.7,41.61,48.91,0.5499,int8,curly-coated retriever,0.4141,4.18,0.045
2026-07-23 17:25:52,3.23,35.7,41.36,48.91,0.5499,int8,curly-coated retriever,0.4141,5.45,0.043
2026-07-23 17:25:53,2.74,35.7,41.62,48.89,0.5499,int8,curly-coated retriever,0.4141,10.2,0.041
2026-07-23 17:25:54,3.24,35.7,41.77,48.89,0.5499,int8,curly-coated retriever,0.4141,4.9,0.042
2026-07-23 17:25:55,4.35,35.74,41.86,48.89,0.5499,int8,curly-coated retriever,0.4141,4.89,0.072
2026-07-23 17:25:56,3.41,35.72,41.92,48.89,0.5499,fp32,curly-coated retriever,0.5467,24.97,0.12
2026-07-23 17:25:57,2.84,35.75,41.95,48.89,0.5508,int8,curly-coated retriever,0.4141,9.66,0.041
2026-07-23 17:25:58,4.11,35.81,42.37,48.89,0.5508,int8,curly-coated retriever,0.4141,9.84,0.042
2026-07-23 17:25:59,3.26,35.85,42.22,48.87,0.5508,int8,curly-coated retriever,0.4141,4.55,0.043
2026-07-23 17:26:00,3.48,35.87,42.13,48.87,0.5508,int8,curly-coated retriever,0.4141,5.12,0.044
