timestamp,cpu,ram,temperature,battery,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-23 17:22:32,99.68,36.02,48.51,50.2,71.6,fp32,curly-coated retriever,0.5467,77.41,0.009
2026-07-23 17:22:34,99.81,36.01,48.71,50.18,71.72,fp32,curly-coated retriever,0.5467,76.87,0.01
2026-07-23 17:22:36,99.89,36.01,48.82,50.16,71.79,fp32,curly-coated retriever,0.5467,77.73,0.01
2026-07-23 17:22:37,99.93,36.04,49.29,50.13,71.96,fp32,curly-coated retriever,0.5467,76.47,0.01
2026-07-23 17:22:39,99.96,36.03,49.18,50.11,71.94,fp32,curly-coated retriever,0.5467,78.73,0.01
2026-07-23 17:22:41,99.98,36.02,49.51,50.09,72.05,int8,curly-coated retriever,0.4141,23.13,0.01
2026-07-23 17:22:42,99.99,36.01,49.7,50.07,72.11,int8,curly-coated retriever,0.4141,22.03,0.01
2026-07-23 17:22:44,90.39,35.99,49.33,50.04,67.19,int8,curly-coated retriever,0.4141,5.67,0.01
2026-07-23 17:22:45,81.75,35.97,48.8,50.04,62.71,int8,curly-coated retriever,0.4141,4.22,0.009
2026-07-23 17:22:47,73.77,35.95,48.32,50.02,58.57,int8,curly-coated retriever,0.4141,9.84,0.01
2026-07-23 17:22:49,66.79,35.94,47.89,50.02,54.95,int8,curly-coated retriever,0.4141,4.25,0.01
2026-07-23 17:22:50,41.63,35.92,46.33,50.02,41.9,int8,curly-coated retriever,0.4141,9.83,0.01
2026-07-23 17:22:52,26.5,35.91,45.4,50.02,34.05,int8,curly-coated retriever,0.4141,4.32,0.01
2026-07-23 17:22:53,16.7,35.91,44.84,50.0,28.98,int8,curly-coated retriever,0.4141,9.9,0.01
2026-07-23 17:22:55,10.82,35.9,44.1,50.0,25.82,int8,curly-coated retriever,0.4141,4.03,0.01
2026-07-23 17:22:57,7.29,35.9,44.06,50.0,24.04,int8,curly-coated retriever,0.4141,9.36,0.019
2026-07-23 17:22:58,5.18,35.86,43.64,49.98,22.85,int8,curly-coated retriever,0.4141,9.64,0.012
2026-07-23 17:23:00,4.71,35.84,43.78,49.98,22.66,int8,curly-coated retriever,0.4141,9.49,0.01
2026-07-23 17:23:02,3.62,35.82,43.47,49.98,22.02,int8,curly-coated retriever,0.4141,4.35,0.014
2026-07-23 17:23:03,2.97,35.81,43.28,49.96,21.63,int8,curly-coated retriever,0.4141,3.92,0.012
2026-07-23 17:23:05,3.38,35.81,43.17,49.96,21.8,fp32,curly-coated retriever,0.5467,18.18,0.012
2026-07-23 17:23:06,2.83,35.8,42.7,49.96,21.38,fp32,curly-coated retriever,0.5467,24.41,0.014
2026-07-23 17:23:08,3.34,35.8,42.42,49.93,21.56,fp32,curly-coated retriever,0.5467,24.37,0.012
2026-07-23 17:23:10,2.8,35.8,42.25,49.93,21.23,fp32,curly-coated retriever,0.5467,22.74,0.014
2026-07-23 17:23:11,2.48,35.76,42.55,49.93,21.16,fp32,curly-coated retriever,0.5467,24.54,0.011
2026-07-23 17:23:13,2.29,35.78,42.33,49.93,21.0,fp32,curly-coated retriever,0.5467,23.92,0.012
2026-07-23 17:23:14,2.17,35.71,41.8,49.91,20.77,fp32,curly-coated retriever,0.5467,18.12,0.011
2026-07-23 17:23:16,2.9,35.7,41.48,49.91,21.03,fp32,curly-coated retriever,0.5467,24.45,0.012
2026-07-23 17:23:18,3.3,35.7,42.09,49.91,21.42,fp32,curly-coated retriever,0.5467,24.14,0.023
2026-07-23 17:23:19,2.78,35.66,42.05,49.89,21.14,fp32,curly-coated retriever,0.5467,24.36,0.011
2026-07-23 17:23:21,3.23,35.64,42.03,49.89,21.35,fp32,curly-coated retriever,0.5467,18.77,0.011
2026-07-23 17:23:23,2.74,35.62,41.62,49.89,20.98,fp32,curly-coated retriever,0.5467,25.38,0.01
2026-07-23 17:23:24,6.52,35.61,41.77,49.87,22.91,fp32,curly-coated retriever,0.5467,24.2,0.015
2026-07-23 17:23:26,5.47,35.61,41.86,49.87,22.41,fp32,curly-coated retriever,0.5467,18.55,0.013
2026-07-23 17:23:27,5.64,35.64,41.52,49.87,22.4,fp32,curly-coated retriever,0.5467,24.5,0.01
2026-07-23 17:23:29,5.75,35.67,41.31,49.84,22.4,fp32,curly-coated retriever,0.5467,18.3,0.011
2026-07-23 17:23:31,5.05,35.68,41.19,49.84,22.02,fp32,curly-coated retriever,0.5467,28.9,0.011
2026-07-23 17:23:32,3.87,35.69,41.51,49.84,21.53,fp32,curly-coated retriever,0.5467,23.62,0.01
2026-07-23 17:23:34,3.84,35.69,41.31,49.84,21.45,fp32,curly-coated retriever,0.5467,27.05,0.01
2026-07-23 17:23:36,3.86,35.66,41.18,49.82,21.42,fp32,curly-coated retriever,0.5467,19.04,0.011
2026-07-23 17:23:37,3.12,35.67,41.51,49.82,21.15,fp32,curly-coated retriever,0.5467,24.04,0.012
2026-07-23 17:23:39,5.87,35.68,41.31,49.82,22.46,fp32,curly-coated retriever,0.5467,24.54,0.012
2026-07-23 17:23:40,4.32,35.69,41.18,49.8,21.65,fp32,curly-coated retriever,0.5467,18.05,0.01
2026-07-23 17:23:42,4.15,35.73,41.11,49.8,21.55,fp32,curly-coated retriever,0.5467,23.92,0.01
2026-07-23 17:23:44,4.05,35.72,41.07,49.8,21.49,fp32,curly-coated retriever,0.5467,18.71,0.011
2026-07-23 17:23:45,3.23,35.71,41.44,49.78,21.19,fp32,curly-coated retriever,0.5467,24.25,0.01
2026-07-23 17:23:47,3.5,35.71,41.26,49.78,21.27,fp32,curly-coated retriever,0.5467,22.78,0.011
2026-07-23 17:23:48,2.9,35.7,41.56,49.78,21.06,fp32,curly-coated retriever,0.5467,23.55,0.01
2026-07-23 17:23:50,3.26,35.7,40.93,49.78,21.05,fp32,curly-coated retriever,0.5467,18.25,0.012
2026-07-23 17:23:52,2.76,35.7,40.56,49.76,20.69,fp32,curly-coated retriever,0.5467,26.16,0.011
2026-07-23 17:23:53,2.45,35.7,40.74,49.76,20.59,fp32,curly-coated retriever,0.5467,23.86,0.012
2026-07-23 17:23:55,3.03,35.7,40.84,49.76,20.91,fp32,curly-coated retriever,0.5467,22.12,0.011
2026-07-23 17:23:57,3.38,35.74,40.51,49.73,20.99,fp32,curly-coated retriever,0.5467,20.12,0.011
2026-07-23 17:23:58,2.83,35.72,40.7,49.73,20.77,fp32,curly-coated retriever,0.5467,24.26,0.012
2026-07-23 17:24:00,2.5,35.71,40.42,49.73,20.52,fp32,curly-coated retriever,0.5467,19.22,0.01
2026-07-23 17:24:01,2.3,35.71,40.25,49.71,20.37,fp32,curly-coated retriever,0.5467,24.6,0.012
2026-07-23 17:24:03,2.98,35.71,40.55,49.71,20.8,fp32,curly-coated retriever,0.5467,18.72,0.012
2026-07-23 17:24:05,2.59,35.7,40.33,49.71,20.53,fp32,curly-coated retriever,0.5467,24.33,0.005
2026-07-23 17:24:06,2.35,35.7,40.6,49.71,20.5,fp32,curly-coated retriever,0.5467,18.29,0.018
2026-07-23 17:24:08,2.97,35.7,40.76,49.69,20.85,fp32,curly-coated retriever,0.5467,18.49,0.011
2026-07-23 17:24:10,3.34,35.7,40.46,49.69,20.95,fp32,curly-coated retriever,0.5467,18.83,0.012
2026-07-23 17:24:11,3.65,35.7,40.27,49.69,21.05,fp32,curly-coated retriever,0.5467,18.11,0.01
2026-07-23 17:24:13,3.75,35.66,40.56,49.67,21.18,fp32,curly-coated retriever,0.5467,24.67,0.014
2026-07-23 17:24:14,4.61,35.68,40.34,49.67,21.54,fp32,curly-coated retriever,0.5467,24.13,0.012
2026-07-23 17:24:16,4.33,35.69,40.6,49.67,21.48,fp32,curly-coated retriever,0.5467,18.27,0.011
