timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:04:48,8.2,32.9,59.0,0,int8,curly-coated retriever,0.4141,2.91,0
2026-07-20 18:04:50,6.0,32.9,59.0,0,int8,curly-coated retriever,0.4141,2.99,0
2026-07-20 18:04:52,17.6,32.9,61.0,0,int8,curly-coated retriever,0.4141,3.0,0
2026-07-20 18:04:53,4.1,32.9,58.0,0,int8,curly-coated retriever,0.4141,3.66,0
2026-07-20 18:04:55,10.0,32.9,58.0,0,int8,curly-coated retriever,0.4141,3.07,0
2026-07-20 18:04:56,7.8,32.9,58.0,0,int8,curly-coated retriever,0.4141,3.0,0
2026-07-20 18:04:58,4.1,33.0,57.0,0,int8,curly-coated retriever,0.4141,2.84,0
2026-07-20 18:04:59,9.8,33.0,57.0,0,int8,curly-coated retriever,0.4141,3.02,0
2026-07-20 18:05:01,4.0,32.9,58.0,0,int8,curly-coated retriever,0.4141,9.05,0
2026-07-20 18:05:03,8.2,33.0,57.0,0,int8,curly-coated retriever,0.4141,2.88,0
2026-07-20 18:05:04,6.0,32.9,56.0,0,int8,curly-coated retriever,0.4141,8.24,0
2026-07-20 18:05:06,14.3,33.0,57.0,0,int8,curly-coated retriever,0.4141,2.89,0
2026-07-20 18:05:07,8.2,32.9,58.0,0,int8,curly-coated retriever,0.4141,2.94,0
2026-07-20 18:05:09,6.1,33.0,57.0,0,int8,curly-coated retriever,0.4141,9.96,0
2026-07-20 18:05:11,12.0,33.0,56.0,0,int8,curly-coated retriever,0.4141,3.83,0
2026-07-20 18:05:12,8.0,33.1,56.0,0,int8,curly-coated retriever,0.4141,8.86,0
2026-07-20 18:05:14,11.8,33.1,57.0,0,int8,curly-coated retriever,0.4141,2.89,0
2026-07-20 18:05:15,8.0,33.2,57.0,0,int8,curly-coated retriever,0.4141,7.97,0
2026-07-20 18:05:17,12.0,33.0,56.0,0,int8,curly-coated retriever,0.4141,9.45,0
2026-07-20 18:05:18,10.0,33.1,55.0,0,int8,curly-coated retriever,0.4141,3.36,0
2026-07-20 18:05:20,9.8,33.0,54.0,0,int8,curly-coated retriever,0.4141,3.77,0
2026-07-20 18:05:22,16.0,32.9,54.0,0,int8,curly-coated retriever,0.4141,2.91,0
2026-07-20 18:05:23,4.1,33.0,54.0,0,int8,curly-coated retriever,0.4141,5.21,0
2026-07-20 18:05:25,4.0,33.0,54.0,0,int8,curly-coated retriever,0.4141,3.07,0
2026-07-20 18:05:26,8.0,32.9,54.0,0,int8,curly-coated retriever,0.4141,8.54,0
2026-07-20 18:05:28,4.2,33.1,54.0,0,int8,curly-coated retriever,0.4141,2.84,0
2026-07-20 18:05:30,7.8,33.1,55.0,0,int8,curly-coated retriever,0.4141,3.32,0
2026-07-20 18:05:31,8.0,33.1,53.0,0,int8,curly-coated retriever,0.4141,3.58,0
2026-07-20 18:05:33,10.0,33.0,55.0,0,int8,curly-coated retriever,0.4141,3.03,0
2026-07-20 18:05:34,3.9,33.0,54.0,0,int8,curly-coated retriever,0.4141,3.08,0
2026-07-20 18:05:36,4.1,33.0,54.0,0,int8,curly-coated retriever,0.4141,2.91,0
2026-07-20 18:05:37,4.1,32.9,54.0,0,int8,curly-coated retriever,0.4141,3.05,0
2026-07-20 18:05:39,4.1,32.9,53.0,0,int8,curly-coated retriever,0.4141,2.84,0
2026-07-20 18:05:41,6.0,32.9,53.0,0,int8,curly-coated retriever,0.4141,3.0,0
2026-07-20 18:05:42,9.8,32.9,52.0,0,int8,curly-coated retriever,0.4141,3.29,0
2026-07-20 18:05:44,6.0,33.0,55.0,0,int8,curly-coated retriever,0.4141,3.2,0
2026-07-20 18:05:45,6.0,33.0,55.0,0,int8,curly-coated retriever,0.4141,3.35,0
2026-07-20 18:05:47,4.0,33.0,55.0,0,int8,curly-coated retriever,0.4141,5.9,0
2026-07-20 18:05:48,6.0,32.8,54.0,0,int8,curly-coated retriever,0.4141,3.14,0
2026-07-20 18:05:50,5.9,32.8,54.0,0,int8,curly-coated retriever,0.4141,9.95,0
2026-07-20 18:05:52,7.8,32.8,55.0,0,int8,curly-coated retriever,0.4141,3.11,0
2026-07-20 18:05:53,19.2,32.7,54.0,0,int8,curly-coated retriever,0.4141,9.84,0
2026-07-20 18:05:55,34.7,30.7,53.0,0,int8,curly-coated retriever,0.4141,9.93,0
2026-07-20 18:05:57,2.0,30.6,54.0,0,int8,curly-coated retriever,0.4141,9.89,0
2026-07-20 18:05:58,2.0,30.6,54.0,0,int8,curly-coated retriever,0.4141,2.93,0
2026-07-20 18:06:00,3.9,30.6,54.0,0,int8,curly-coated retriever,0.4141,2.84,0
2026-07-20 18:06:01,3.9,30.6,53.0,0,int8,curly-coated retriever,0.4141,2.84,0
