timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:17:35,31.81,37.53,66.99,0.9422,fp32,curly-coated retriever,0.5467,22.82,0.207
2026-07-20 18:17:36,27.45,37.68,64.99,0.8909,fp32,curly-coated retriever,0.5467,13.98,0.1
2026-07-20 18:17:37,29.3,37.69,64.59,0.8944,fp32,curly-coated retriever,0.5467,12.68,0.084
2026-07-20 18:17:38,33.64,38.07,68.48,0.9341,fp32,curly-coated retriever,0.5467,14.22,0.146
2026-07-20 18:17:39,32.75,38.32,67.38,0.9142,fp32,curly-coated retriever,0.5467,14.84,0.084
2026-07-20 18:17:40,37.18,38.51,67.3,0.936,fp32,curly-coated retriever,0.5467,13.5,0.095
2026-07-20 18:17:41,35.91,38.87,70.38,0.932,int8,curly-coated retriever,0.4141,3.4,0.137
2026-07-20 18:17:42,39.15,39.12,69.03,0.9482,int8,curly-coated retriever,0.4141,10.25,0.194
2026-07-20 18:17:43,36.05,39.27,69.42,0.9293,int8,curly-coated retriever,0.4141,9.89,0.233
2026-07-20 18:17:44,33.74,39.28,67.33,0.9056,fp32,curly-coated retriever,0.5467,22.87,0.215
2026-07-20 18:17:45,40.24,39.13,63.6,0.927,int8,curly-coated retriever,0.4141,9.77,0.24
2026-07-20 18:17:46,35.79,39.08,62.28,0.8926,int8,curly-coated retriever,0.4141,11.09,0.224
2026-07-20 18:17:47,34.64,39.01,61.22,0.8824,fp32,curly-coated retriever,0.5467,15.07,0.169
2026-07-20 18:17:48,36.11,38.94,61.98,0.8878,fp32,curly-coated retriever,0.5467,14.53,0.133
2026-07-20 18:17:49,32.89,38.9,61.38,0.8605,int8,curly-coated retriever,0.4141,3.66,0.105
2026-07-20 18:17:50,31.73,38.78,61.63,0.8546,int8,curly-coated retriever,0.4141,3.51,0.152
2026-07-20 18:17:51,35.59,38.74,62.1,0.8791,fp32,curly-coated retriever,0.5467,14.61,0.102
2026-07-20 18:17:53,41.27,38.73,62.08,0.9109,fp32,curly-coated retriever,0.5467,36.5,0.135
2026-07-20 18:17:54,47.14,38.72,65.27,0.9435,int8,curly-coated retriever,0.4141,7.91,0.118
2026-07-20 18:17:55,52.43,38.71,68.15,0.9903,fp32,curly-coated retriever,0.5467,47.37,0.177
2026-07-20 18:17:56,61.94,38.71,72.92,1.0371,int8,curly-coated retriever,0.4141,11.63,0.166
2026-07-20 18:17:57,69.55,38.73,77.33,1.1077,fp32,curly-coated retriever,0.5467,40.72,0.128
2026-07-20 18:17:58,81.73,38.76,84.0,1.1483,int8,curly-coated retriever,0.4141,10.84,0.122
2026-07-20 18:17:59,89.04,38.73,88.0,1.212,int8,curly-coated retriever,0.4141,16.07,0.141
2026-07-20 18:18:00,93.42,38.72,90.8,1.2522,fp32,curly-coated retriever,0.5467,37.14,0.245
2026-07-20 18:18:01,96.05,38.71,91.28,1.1547,int8,curly-coated retriever,0.4141,8.08,0.129
2026-07-20 18:18:02,97.63,38.75,91.57,1.1639,fp32,curly-coated retriever,0.5467,62.41,0.288
2026-07-20 18:18:03,98.58,38.77,92.54,1.0452,int8,curly-coated retriever,0.4141,7.96,0.149
2026-07-20 18:18:04,99.15,38.82,93.12,1.0495,int8,curly-coated retriever,0.4141,11.47,0.128
2026-07-20 18:18:05,99.49,38.81,92.67,1.0497,int8,curly-coated retriever,0.4141,11.38,0.142
2026-07-20 18:18:06,99.69,38.81,93.6,1.0539,int8,curly-coated retriever,0.4141,12.29,0.136
2026-07-20 18:18:07,99.82,38.84,94.16,1.0573,fp32,curly-coated retriever,0.5467,38.49,0.134
2026-07-20 18:18:08,99.89,38.87,94.5,1.0024,int8,curly-coated retriever,0.4141,8.8,0.166
2026-07-20 18:18:09,99.93,38.88,94.3,1.0019,int8,curly-coated retriever,0.4141,12.21,0.129
2026-07-20 18:18:10,99.96,38.89,94.18,1.0016,int8,curly-coated retriever,0.4141,12.17,0.334
2026-07-20 18:18:11,99.98,39.05,94.11,1.0016,fp32,curly-coated retriever,0.5467,36.92,0.156
2026-07-20 18:18:12,99.99,39.43,94.46,0.9631,int8,curly-coated retriever,0.4141,8.06,0.133
2026-07-20 18:18:13,99.99,39.7,94.68,0.9643,int8,curly-coated retriever,0.4141,14.58,0.266
2026-07-20 18:18:14,99.99,39.78,94.81,0.9649,int8,curly-coated retriever,0.4141,17.12,0.144
2026-07-20 18:18:15,100.0,39.23,94.08,0.962,fp32,curly-coated retriever,0.5467,57.81,0.201
2026-07-20 18:18:16,100.0,38.74,94.85,0.9104,int8,curly-coated retriever,0.4141,11.57,0.177
2026-07-20 18:18:17,100.0,38.4,95.31,0.9116,int8,curly-coated retriever,0.4141,11.94,0.133
2026-07-20 18:18:18,100.0,38.16,95.19,0.9114,int8,curly-coated retriever,0.4141,13.13,0.13
2026-07-20 18:18:19,100.0,37.98,95.51,0.9124,int8,curly-coated retriever,0.4141,11.72,0.132
2026-07-20 18:18:20,100.0,37.75,94.51,0.91,int8,curly-coated retriever,0.4141,13.85,0.13
2026-07-20 18:18:21,100.0,37.61,94.3,0.9102,int8,curly-coated retriever,0.4141,11.18,0.124
2026-07-20 18:18:22,100.0,37.48,93.38,0.9091,int8,curly-coated retriever,0.4141,10.71,0.139
2026-07-20 18:18:23,100.0,37.41,94.03,0.9111,fp32,curly-coated retriever,0.5467,35.8,0.17
2026-07-20 18:18:24,100.0,37.33,94.02,0.8893,int8,curly-coated retriever,0.4141,7.95,0.157
2026-07-20 18:18:25,100.0,37.28,94.41,0.8907,int8,curly-coated retriever,0.4141,10.43,0.136
2026-07-20 18:18:27,100.0,37.25,94.65,0.8913,int8,curly-coated retriever,0.4141,14.76,0.13
2026-07-20 18:18:28,100.0,37.23,94.79,0.8913,int8,curly-coated retriever,0.4141,3.16,0.085
2026-07-20 18:18:29,90.6,37.19,92.01,0.8576,int8,curly-coated retriever,0.4141,3.39,0.09
2026-07-20 18:18:30,82.14,37.17,89.51,0.8315,int8,curly-coated retriever,0.4141,3.14,0.093
2026-07-20 18:18:31,74.73,37.14,87.06,0.8138,int8,curly-coated retriever,0.4141,3.04,0.084
2026-07-20 18:18:32,67.84,37.11,84.85,0.8048,int8,curly-coated retriever,0.4141,2.88,0.092
2026-07-20 18:18:33,43.83,37.03,76.91,0.8298,int8,curly-coated retriever,0.4141,2.89,0.093
2026-07-20 18:18:34,29.5,37.02,71.75,0.8753,int8,curly-coated retriever,0.4141,3.08,0.1
2026-07-20 18:18:35,21.62,37.05,68.65,0.906,int8,curly-coated retriever,0.4141,3.12,0.101
2026-07-20 18:18:36,14.57,37.07,66.79,0.9396,fp32,curly-coated retriever,0.5467,13.06,0.077
2026-07-20 18:18:37,10.38,37.12,64.87,0.9519,fp32,curly-coated retriever,0.5467,12.69,0.096
2026-07-20 18:18:38,8.63,37.15,64.12,0.9449,int8,curly-coated retriever,0.4141,3.1,0.094
2026-07-20 18:18:39,6.74,37.21,69.27,0.9759,int8,curly-coated retriever,0.4141,3.26,0.085
2026-07-20 18:18:40,15.86,37.32,70.15,0.926,fp32,curly-coated retriever,0.5467,12.97,0.095
2026-07-20 18:18:41,15.5,37.4,69.23,0.9125,int8,curly-coated retriever,0.4141,2.97,0.085
2026-07-20 18:18:42,14.36,37.47,68.41,0.9158,fp32,curly-coated retriever,0.5467,12.99,0.095
2026-07-20 18:18:43,16.8,37.52,67.57,0.891,int8,curly-coated retriever,0.4141,3.02,0.092
2026-07-20 18:18:44,15.73,37.57,66.81,0.8926,int8,curly-coated retriever,0.4141,2.89,0.089
2026-07-20 18:18:45,13.81,37.66,65.45,0.9065,fp32,curly-coated retriever,0.5467,12.83,0.125
2026-07-20 18:18:46,17.98,37.74,64.56,0.8762,fp32,curly-coated retriever,0.5467,12.76,0.096
2026-07-20 18:18:47,16.39,37.82,63.45,0.8858,fp32,curly-coated retriever,0.5467,12.88,0.091
2026-07-20 18:18:48,14.77,37.87,62.56,0.8846,fp32,curly-coated retriever,0.5467,13.32,0.105
2026-07-20 18:18:49,13.46,37.92,62.05,0.8861,int8,curly-coated retriever,0.4141,2.99,0.077
2026-07-20 18:18:50,11.96,37.95,61.44,0.8916,fp32,curly-coated retriever,0.5467,13.95,0.083
2026-07-20 18:18:51,8.82,37.97,60.46,0.8955,fp32,curly-coated retriever,0.5467,12.77,0.094
2026-07-20 18:18:52,6.93,37.94,59.88,0.8945,fp32,curly-coated retriever,0.5467,12.78,0.084
2026-07-20 18:18:53,6.6,37.93,59.53,0.887,int8,curly-coated retriever,0.4141,3.04,0.093
2026-07-20 18:18:54,8.68,37.88,59.72,0.8808,fp32,curly-coated retriever,0.5467,12.53,0.084
2026-07-20 18:18:55,8.53,37.85,59.03,0.8733,fp32,curly-coated retriever,0.5467,12.38,0.255
2026-07-20 18:18:56,7.56,37.83,58.62,0.87,int8,curly-coated retriever,0.4141,2.83,0.231
2026-07-20 18:18:57,6.93,37.82,57.97,0.8713,fp32,curly-coated retriever,0.5467,12.88,0.227
2026-07-20 18:18:58,5.76,37.77,57.98,0.8694,fp32,curly-coated retriever,0.5467,12.34,0.22
2026-07-20 18:18:59,5.06,37.74,57.59,0.8654,int8,curly-coated retriever,0.4141,8.84,0.206
