timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:11:07,62.61,35.67,78.43,1.5851,fp32,curly-coated retriever,0.5467,36.8,0.484
2026-07-20 18:11:08,77.57,35.68,85.06,-0.5564,int8,curly-coated retriever,0.4141,11.94,0.373
2026-07-20 18:11:09,86.54,35.69,89.44,0.6681,int8,curly-coated retriever,0.4141,9.44,0.434
2026-07-20 18:11:10,91.92,35.69,91.26,0.5542,int8,curly-coated retriever,0.4141,12.27,0.365
2026-07-20 18:11:11,95.15,35.7,92.36,1.1202,fp32,curly-coated retriever,0.5467,35.99,0.507
2026-07-20 18:11:12,97.09,35.66,93.81,0.1112,int8,curly-coated retriever,0.4141,13.06,0.432
2026-07-20 18:11:13,98.26,35.63,94.29,0.3578,int8,curly-coated retriever,0.4141,12.67,0.422
2026-07-20 18:11:14,98.95,35.62,94.17,1.0375,fp32,curly-coated retriever,0.5467,37.13,0.393
2026-07-20 18:11:15,99.37,35.61,94.9,0.4796,int8,curly-coated retriever,0.4141,10.19,0.41
2026-07-20 18:11:16,99.62,35.65,95.34,0.6839,fp32,curly-coated retriever,0.5467,39.29,0.386
2026-07-20 18:11:17,99.77,35.63,94.01,0.8619,fp32,curly-coated retriever,0.5467,39.86,0.392
2026-07-20 18:11:18,99.86,35.7,94.8,1.1757,fp32,curly-coated retriever,0.5467,35.09,0.369
2026-07-20 18:11:19,99.92,35.66,94.48,0.8946,int8,curly-coated retriever,0.4141,13.15,0.382
2026-07-20 18:11:20,99.95,35.67,94.69,0.9096,int8,curly-coated retriever,0.4141,11.91,0.414
2026-07-20 18:11:21,99.97,35.72,95.21,1.0994,fp32,curly-coated retriever,0.5467,36.3,0.454
2026-07-20 18:11:22,99.98,35.75,95.13,-0.0752,int8,curly-coated retriever,0.4141,8.27,0.464
2026-07-20 18:11:23,99.99,35.77,94.68,0.3179,int8,curly-coated retriever,0.4141,9.98,0.478
2026-07-20 18:11:24,99.99,35.78,94.41,0.5848,int8,curly-coated retriever,0.4141,12.92,0.487
2026-07-20 18:11:25,100.0,35.79,94.24,0.5275,int8,curly-coated retriever,0.4141,11.17,0.397
2026-07-20 18:11:26,100.0,35.79,93.75,0.7039,int8,curly-coated retriever,0.4141,10.51,0.461
2026-07-20 18:11:27,100.0,35.8,93.85,0.7547,fp32,curly-coated retriever,0.5467,42.54,0.389
2026-07-20 18:11:28,100.0,35.8,94.71,0.2714,int8,curly-coated retriever,0.4141,11.47,0.358
2026-07-20 18:11:29,100.0,35.8,95.23,0.5047,fp32,curly-coated retriever,0.5467,36.81,0.432
2026-07-20 18:11:30,100.0,35.8,95.14,-0.1281,int8,curly-coated retriever,0.4141,8.43,0.427
2026-07-20 18:11:31,100.0,35.8,94.28,0.0545,int8,curly-coated retriever,0.4141,8.6,0.434
2026-07-20 18:11:32,100.0,35.8,93.77,0.4665,fp32,curly-coated retriever,0.5467,38.85,0.433
2026-07-20 18:11:33,100.0,35.76,94.26,0.6631,fp32,curly-coated retriever,0.5467,35.95,0.475
2026-07-20 18:11:34,100.0,35.74,94.96,0.2159,int8,curly-coated retriever,0.4141,9.66,0.406
2026-07-20 18:11:36,100.0,35.72,94.17,0.5981,fp32,curly-coated retriever,0.5467,38.89,0.458
2026-07-20 18:11:37,92.24,35.66,94.14,0.532,int8,curly-coated retriever,0.4141,2.97,0.253
2026-07-20 18:11:38,83.61,35.63,91.23,0.6823,int8,curly-coated retriever,0.4141,3.45,0.246
2026-07-20 18:11:39,75.65,35.61,88.6,0.7815,fp32,curly-coated retriever,0.5467,12.93,0.252
2026-07-20 18:11:40,68.68,35.59,86.24,0.8508,fp32,curly-coated retriever,0.5467,13.01,0.246
2026-07-20 18:11:41,56.98,35.55,81.59,0.726,fp32,curly-coated retriever,0.5467,12.73,0.26
2026-07-20 18:11:42,35.83,35.49,74.16,0.6777,int8,curly-coated retriever,0.4141,2.99,0.341
2026-07-20 18:11:43,23.1,35.45,70.09,0.6838,fp32,curly-coated retriever,0.5467,13.9,0.274
2026-07-20 18:11:44,17.06,35.43,67.66,0.3683,int8,curly-coated retriever,0.4141,3.02,0.262
2026-07-20 18:11:45,11.84,35.46,65.39,0.6991,fp32,curly-coated retriever,0.5467,12.83,0.283
2026-07-20 18:11:46,9.46,35.48,64.04,1.0024,fp32,curly-coated retriever,0.5467,12.61,0.271
2026-07-20 18:11:47,7.28,35.49,63.62,0.5098,int8,curly-coated retriever,0.4141,3.05,0.243
2026-07-20 18:11:48,7.57,35.53,62.57,1.0414,fp32,curly-coated retriever,0.5467,12.68,0.258
2026-07-20 18:11:49,6.9,35.56,61.94,0.8576,fp32,curly-coated retriever,0.5467,12.84,0.254
2026-07-20 18:11:50,8.14,35.58,60.77,0.4575,int8,curly-coated retriever,0.4141,2.95,0.366
2026-07-20 18:11:51,7.28,35.59,60.86,1.0619,fp32,curly-coated retriever,0.5467,12.81,0.288
2026-07-20 18:11:52,6.01,35.59,60.92,0.7814,fp32,curly-coated retriever,0.5467,12.94,0.337
2026-07-20 18:11:53,6.01,35.59,61.35,0.5821,int8,curly-coated retriever,0.4141,2.91,0.282
2026-07-20 18:11:54,7.6,35.6,60.81,0.3489,fp32,curly-coated retriever,0.5467,13.02,0.252
2026-07-20 18:11:55,7.68,35.6,60.09,0.7587,fp32,curly-coated retriever,0.5467,12.88,0.312
2026-07-20 18:11:56,10.21,35.56,59.65,0.0712,int8,curly-coated retriever,0.4141,6.3,0.705
2026-07-20 18:11:57,9.33,35.54,58.99,0.5006,int8,curly-coated retriever,0.4141,3.23,0.244
2026-07-20 18:11:58,8.04,35.52,58.59,0.4626,int8,curly-coated retriever,0.4141,3.1,0.28
2026-07-20 18:11:59,8.1,35.55,58.76,0.3837,int8,curly-coated retriever,0.4141,2.98,0.276
2026-07-20 18:12:00,7.26,35.57,58.45,0.577,int8,curly-coated retriever,0.4141,2.94,0.292
2026-07-20 18:12:01,6.76,35.54,58.27,0.8299,fp32,curly-coated retriever,0.5467,12.78,0.236
2026-07-20 18:12:02,7.25,35.53,60.56,0.2402,int8,curly-coated retriever,0.4141,2.83,0.254
2026-07-20 18:12:03,8.43,35.56,59.54,0.7366,fp32,curly-coated retriever,0.5467,20.51,0.239
2026-07-20 18:12:04,10.66,35.57,58.52,0.7232,fp32,curly-coated retriever,0.5467,12.37,0.246
2026-07-20 18:12:05,8.04,35.58,58.31,0.5304,fp32,curly-coated retriever,0.5467,12.61,0.758
2026-07-20 18:12:06,8.02,35.59,58.59,0.9889,fp32,curly-coated retriever,0.5467,12.72,0.799
2026-07-20 18:12:07,8.09,35.59,58.35,0.3776,int8,curly-coated retriever,0.4141,4.29,0.795
2026-07-20 18:12:08,7.98,35.6,58.61,0.4107,int8,curly-coated retriever,0.4141,2.83,0.852
