timestamp,cpu,ram,temperature,health_score,model,label,confidence,latency_ms,decision_time_ms
2026-07-20 18:15:05,74.68,35.97,86.05,0.7917,fp32,curly-coated retriever,0.5467,13.31,0.082
2026-07-20 18:15:06,68.64,35.96,83.84,0.7803,fp32,curly-coated retriever,0.5467,12.29,0.186
2026-07-20 18:15:07,42.79,35.94,75.91,0.7516,int8,curly-coated retriever,0.4141,4.29,0.196
2026-07-20 18:15:08,28.07,35.92,71.54,0.7549,int8,curly-coated retriever,0.4141,3.48,0.203
2026-07-20 18:15:09,19.24,35.91,68.93,0.7653,fp32,curly-coated retriever,0.5467,12.32,0.252
2026-07-20 18:15:10,15.63,35.91,66.96,0.7656,fp32,curly-coated retriever,0.5467,23.87,0.22
2026-07-20 18:15:11,10.98,35.86,64.97,0.7695,fp32,curly-coated retriever,0.5467,12.31,0.252
2026-07-20 18:15:12,14.75,35.88,63.78,0.751,int8,curly-coated retriever,0.4141,2.84,0.077
2026-07-20 18:15:13,16.69,35.81,63.07,0.7432,int8,curly-coated retriever,0.4141,3.62,0.222
2026-07-20 18:15:14,13.29,35.76,63.84,0.7555,fp32,curly-coated retriever,0.5467,12.31,0.22
2026-07-20 18:15:15,11.26,35.74,62.71,0.7567,fp32,curly-coated retriever,0.5467,12.39,0.266
2026-07-20 18:15:16,8.35,35.72,62.02,0.7627,fp32,curly-coated retriever,0.5467,12.32,0.235
2026-07-20 18:15:17,9.01,35.71,61.61,0.7582,fp32,curly-coated retriever,0.5467,16.03,0.208
2026-07-20 18:15:18,7.01,35.71,60.97,0.7614,fp32,curly-coated retriever,0.5467,12.77,0.088
2026-07-20 18:15:19,5.8,35.71,60.98,0.7647,fp32,curly-coated retriever,0.5467,23.89,0.2
2026-07-20 18:15:20,5.12,35.7,60.59,0.7639,fp32,curly-coated retriever,0.5467,12.81,0.176
2026-07-20 18:15:21,4.63,35.7,60.35,0.7638,fp32,curly-coated retriever,0.5467,16.1,0.172
2026-07-20 18:15:22,5.22,35.74,60.21,0.7603,fp32,curly-coated retriever,0.5467,23.67,0.185
2026-07-20 18:15:23,6.25,35.76,59.73,0.7539,fp32,curly-coated retriever,0.5467,12.64,0.083
2026-07-20 18:15:24,6.11,35.78,59.44,0.7528,fp32,curly-coated retriever,0.5467,14.09,0.105
2026-07-20 18:15:25,5.27,35.79,59.26,0.7541,fp32,curly-coated retriever,0.5467,12.81,0.248
2026-07-20 18:15:26,4.76,35.83,58.76,0.7536,fp32,curly-coated retriever,0.5467,12.72,0.086
2026-07-20 18:15:27,5.26,35.86,58.45,0.7506,fp32,curly-coated retriever,0.5467,13.82,0.18
2026-07-20 18:15:28,5.51,35.88,58.27,0.7488,fp32,curly-coated retriever,0.5467,17.01,0.176
2026-07-20 18:15:29,4.91,35.89,58.56,0.7504,int8,curly-coated retriever,0.4141,7.16,0.187
2026-07-20 18:15:30,6.14,35.89,58.34,0.7464,fp32,curly-coated retriever,0.5467,17.19,0.217
2026-07-20 18:15:31,5.33,35.93,58.2,0.7476,fp32,curly-coated retriever,0.5467,12.55,0.086
2026-07-20 18:15:32,13.86,35.95,59.96,0.7303,int8,curly-coated retriever,0.4141,2.96,0.093
2026-07-20 18:15:33,11.89,35.96,59.57,0.7336,int8,curly-coated retriever,0.4141,5.59,0.178
